 Time (days),LWP,stom_conduct,rsoil,rplant
337.62,-.6952761,101.5608673,.0000000,.0000000
337.64,-.6752776,90.5705719,.0000000,.0000000
337.65,-.6183267,29.9902592,.0000000,.0000000
337.66,-.5667679,27.8098164,.0000000,.0000000
337.67,-.5216212,18.3563995,.0000000,.0000000
337.68,-.4795845,10.1239529,.0000000,.0000000
337.69,-.4363773,1.7261235,.0000000,.0000000
337.70,-.3980622,1.7280905,.0000000,.0000000
337.71,-.3644764,1.7277404,.0000000,.0000000
337.72,-.3349092,1.7261106,.0000000,.0000000
337.73,-.3083199,1.7290986,.0000000,.0000000
337.74,-.2845652,1.7311268,.0000000,.0000000
337.75,-.2636645,1.7299021,.0000000,.0000000
337.76,-.2453377,1.7300771,.0000000,.0000000
337.77,-.2294857,1.7283267,.0000000,.0000000
337.78,-.2156601,1.7268392,.0000000,.0000000
337.79,-.2030555,1.7293373,.0000000,.0000000
337.80,-.1918352,1.7307330,.0000000,.0000000
337.81,-.1826558,1.7248563,.0000000,.0000000
337.82,-.1744512,1.7253578,.0000000,.0000000
337.83,-.1671561,1.7255634,.0000000,.0000000
337.84,-.1606809,1.7260512,.0000000,.0000000
337.85,-.1548245,1.7270492,.0000000,.0000000
337.86,-.1496041,1.7274702,.0000000,.0000000
337.88,-.1449532,1.7276901,.0000000,.0000000
337.89,-.1408028,1.7284263,.0000000,.0000000
337.90,-.1370404,1.7296798,.0000000,.0000000
337.91,-.1336686,1.7303989,.0000000,.0000000
337.92,-.1307990,1.7298368,.0000000,.0000000
337.93,-.1283715,1.7293479,.0000000,.0000000
337.94,-.1261908,1.7298179,.0000000,.0000000
337.95,-.1242633,1.7299302,.0000000,.0000000
337.96,-.1226683,1.7294897,.0000000,.0000000
337.97,-.1213152,1.7301770,.0000000,.0000000
337.98,-.1201175,1.7307338,.0000000,.0000000
337.99,-.1191113,1.7301316,.0000000,.0000000
338.00,-.1182101,1.7300879,.0000000,.0000000
338.01,-.1174867,1.7296629,.0000000,.0000000
338.02,-.1167985,1.7309852,.0000000,.0000000
338.03,-.1160885,1.7321904,.0000000,.0000000
338.04,-.1153684,1.7330590,.0000000,.0000000
338.05,-.1146742,1.7326957,.0000000,.0000000
338.06,-.1139532,1.7328807,.0000000,.0000000
338.07,-.1132595,1.7328813,.0000000,.0000000
338.08,-.1126503,1.7332454,.0000000,.0000000
338.09,-.1121889,1.7328410,.0000000,.0000000
338.10,-.1118920,1.7320367,.0000000,.0000000
338.11,-.1116863,1.7308139,.0000000,.0000000
338.12,-.1115590,1.7304906,.0000000,.0000000
338.14,-.1113376,1.7310566,.0000000,.0000000
338.15,-.1111316,1.7316070,.0000000,.0000000
338.16,-.1108933,1.7304655,.0000000,.0000000
338.17,-.1107386,1.7311348,.0000000,.0000000
338.18,-.1106562,1.7320067,.0000000,.0000000
338.19,-.1104844,1.7325438,.0000000,.0000000
338.20,-.1102331,1.7349772,.0000000,.0000000
338.21,-.1099579,1.7359521,.0000000,.0000000
338.22,-.1096708,1.7374073,.0000000,.0000000
338.23,-.1093116,1.7391472,.0000000,.0000000
338.24,-.1090491,1.7377386,.0000000,.0000000
338.25,-.1088754,1.7363794,.0000000,.0000000
338.26,-.1087190,1.7361659,.0000000,.0000000
338.27,-.1085838,1.7364645,.0000000,.0000000
338.28,-.1084676,1.7367609,.0000000,.0000000
338.29,-.1083163,1.7369281,.0000000,.0000000
338.30,-.1081811,1.7368903,.0000000,.0000000
338.31,-.1096069,5.6733994,.0000000,.0000000
338.32,-.1108627,6.0859556,.0000000,.0000000
338.33,-.1128562,10.2163172,.0000000,.0000000
338.34,-.1149449,10.2441912,.0000000,.0000000
338.35,-.1180543,13.9787846,.0000000,.0000000
338.36,-.1203628,12.7523060,.0000000,.0000000
338.38,-.1273817,23.2090816,.0000000,.0000000
338.39,-.1317552,18.4625416,.0000000,.0000000
338.40,-.1320477,16.2695293,.0000000,.0000000
338.41,-.1336913,18.4298859,.0000000,.0000000
338.42,-.1351529,18.4101639,.0000000,.0000000
338.43,-.1369803,18.4097424,.0000000,.0000000
338.44,-.1407679,22.8108234,.0000000,.0000000
338.45,-.1475328,34.1681976,.0000000,.0000000
338.46,-.1624295,55.1305923,.0000000,.0000000
338.47,-.1777139,59.8571434,.0000000,.0000000
338.48,-.1860617,47.0310135,.0000000,.0000000
338.49,-.2002472,66.6743622,.0000000,.0000000
338.50,-.2104974,59.2982788,.0000000,.0000000
338.51,-.2120608,40.0600166,.0000000,.0000000
338.52,-.2347324,94.1127548,.0000000,.0000000
338.53,-.2870469,131.2575684,.0000000,.0000000
338.54,-.3409924,130.6283417,.0000000,.0000000
338.55,-.3730297,119.8031921,.0000000,.0000000
338.56,-.4325248,135.0203552,.0000000,.0000000
338.57,-.4789428,130.4288025,.0000000,.0000000
338.58,-.5263394,130.6329803,.0000000,.0000000
338.59,-.5613593,125.7414322,.0000000,.0000000
338.60,-.5815488,119.1698914,.0000000,.0000000
338.61,-.5973031,114.0174713,.0000000,.0000000
338.62,-.6059527,107.4515839,.0000000,.0000000
338.64,-.6041338,95.3291245,.0000000,.0000000
338.65,-.5511418,16.9980659,.0000000,.0000000
338.66,-.5032820,10.8491011,.0000000,.0000000
338.67,-.4584923,10.1006365,.0000000,.0000000
338.68,-.4187499,5.9671350,.0000000,.0000000
338.69,-.3820110,1.7269942,.0000000,.0000000
338.70,-.3496061,1.7282070,.0000000,.0000000
338.71,-.3210736,1.7277538,.0000000,.0000000
338.72,-.2958999,1.7271637,.0000000,.0000000
338.73,-.2736476,1.7276725,.0000000,.0000000
338.74,-.2540111,1.7279224,.0000000,.0000000
338.75,-.2367367,1.7275202,.0000000,.0000000
338.76,-.2214969,1.7279104,.0000000,.0000000
338.77,-.2081078,1.7281382,.0000000,.0000000
338.78,-.1963515,1.7278023,.0000000,.0000000
338.79,-.1859238,1.7286671,.0000000,.0000000
338.80,-.1767373,1.7290648,.0000000,.0000000
338.81,-.1686319,1.7290834,.0000000,.0000000
338.82,-.1614835,1.7297637,.0000000,.0000000
338.83,-.1551251,1.7312202,.0000000,.0000000
338.84,-.1494718,1.7312183,.0000000,.0000000
338.85,-.1444851,1.7309707,.0000000,.0000000
338.86,-.1401318,1.7303407,.0000000,.0000000
338.88,-.1362373,1.7323183,.0000000,.0000000
338.89,-.1327493,1.7335263,.0000000,.0000000
338.90,-.1295652,1.7336895,.0000000,.0000000
338.91,-.1268180,1.7332237,.0000000,.0000000
338.92,-.1243982,1.7333213,.0000000,.0000000
338.93,-.1223227,1.7328815,.0000000,.0000000
338.94,-.1205444,1.7330699,.0000000,.0000000
338.95,-.1189727,1.7331042,.0000000,.0000000
338.96,-.1176418,1.7327616,.0000000,.0000000
338.97,-.1164666,1.7322754,.0000000,.0000000
338.98,-.1154753,1.7320281,.0000000,.0000000
338.99,-.1146541,1.7313930,.0000000,.0000000
339.00,-.1139257,1.7309566,.0000000,.0000000
339.01,-.1132921,1.7316767,.0000000,.0000000
339.02,-.1126835,1.7326695,.0000000,.0000000
339.03,-.1120969,1.7342327,.0000000,.0000000
339.04,-.1115271,1.7351893,.0000000,.0000000
339.05,-.1110747,1.7340763,.0000000,.0000000
339.06,-.1107358,1.7329334,.0000000,.0000000
339.07,-.1104305,1.7335051,.0000000,.0000000
339.08,-.1101669,1.7337108,.0000000,.0000000
339.09,-.1098858,1.7344424,.0000000,.0000000
339.10,-.1097443,1.7327861,.0000000,.0000000
339.11,-.1096675,1.7313836,.0000000,.0000000
339.12,-.1096573,1.7295798,.0000000,.0000000
339.14,-.1095928,1.7294967,.0000000,.0000000
339.15,-.1094780,1.7301246,.0000000,.0000000
339.16,-.1093344,1.7283540,.0000000,.0000000
339.17,-.1092518,1.7293069,.0000000,.0000000
339.18,-.1091311,1.7289658,.0000000,.0000000
339.19,-.1090267,1.7283899,.0000000,.0000000
339.20,-.1089344,1.7278351,.0000000,.0000000
339.21,-.1089065,1.7272625,.0000000,.0000000
339.22,-.1087773,1.7280312,.0000000,.0000000
339.23,-.1086134,1.7290844,.0000000,.0000000
339.24,-.1084140,1.7282420,.0000000,.0000000
339.25,-.1082391,1.7272993,.0000000,.0000000
339.26,-.1080822,1.7265165,.0000000,.0000000
339.27,-.1079993,1.7256765,.0000000,.0000000
339.28,-.1078795,1.7259506,.0000000,.0000000
339.29,-.1078217,1.7278016,.0000000,.0000000
339.30,-.1079268,1.7275479,.0000000,.0000000
339.31,-.1103383,6.0593452,.0000000,.0000000
339.32,-.1151716,13.4595585,.0000000,.0000000
339.33,-.1247324,26.5284977,.0000000,.0000000
339.34,-.1312913,21.9310532,.0000000,.0000000
339.35,-.1369171,20.0673027,.0000000,.0000000
339.36,-.1457768,36.1473427,.0000000,.0000000
339.38,-.1579269,50.8085289,.0000000,.0000000
339.39,-.1620245,32.3865051,.0000000,.0000000
339.40,-.1632820,29.9746265,.0000000,.0000000
339.41,-.1644241,32.3800659,.0000000,.0000000
339.42,-.1670012,44.3385925,.0000000,.0000000
339.43,-.1694977,46.0086212,.0000000,.0000000
339.44,-.1722750,50.4632225,.0000000,.0000000
339.45,-.1763093,55.4409637,.0000000,.0000000
339.46,-.1809524,59.3006058,.0000000,.0000000
339.47,-.1857935,56.8561287,.0000000,.0000000
339.48,-.1856434,42.8623924,.0000000,.0000000
339.49,-.1855396,42.8218307,.0000000,.0000000
339.50,-.1884274,52.0272179,.0000000,.0000000
339.51,-.1893913,45.2644806,.0000000,.0000000
339.52,-.1963512,66.0882874,.0000000,.0000000
339.53,-.1991635,56.1497726,.0000000,.0000000
339.54,-.2036026,56.5971489,.0000000,.0000000
339.55,-.2145684,73.5080719,.0000000,.0000000
339.56,-.2227280,69.4418640,.0000000,.0000000
339.57,-.2339918,73.9771118,.0000000,.0000000
339.58,-.2354390,55.5445786,.0000000,.0000000
339.59,-.2444696,68.7957993,.0000000,.0000000
339.60,-.2538771,63.5219803,.0000000,.0000000
339.61,-.2624200,59.6099777,.0000000,.0000000
339.62,-.2666125,48.0057678,.0000000,.0000000
339.64,-.2608552,28.9901791,.0000000,.0000000
339.65,-.2552364,26.2881699,.0000000,.0000000
339.66,-.2436520,10.6574593,.0000000,.0000000
339.67,-.2300145,9.9360523,.0000000,.0000000
339.68,-.2179429,9.8968439,.0000000,.0000000
339.69,-.2051729,1.7110114,.0000000,.0000000
339.70,-.1938548,1.7123199,.0000000,.0000000
339.71,-.1838699,1.7132527,.0000000,.0000000
339.72,-.1750750,1.7143263,.0000000,.0000000
339.73,-.1674168,1.7147206,.0000000,.0000000
339.74,-.1608194,1.7148787,.0000000,.0000000
339.75,-.1550487,1.7154573,.0000000,.0000000
339.76,-.1499071,1.7163891,.0000000,.0000000
339.77,-.1453245,1.7177831,.0000000,.0000000
339.78,-.1413324,1.7179219,.0000000,.0000000
339.79,-.1377622,1.7192074,.0000000,.0000000
339.80,-.1345085,1.7210881,.0000000,.0000000
339.81,-.1316464,1.7210262,.0000000,.0000000
339.82,-.1290642,1.7219528,.0000000,.0000000
339.83,-.1266908,1.7234503,.0000000,.0000000
339.84,-.1246055,1.7241951,.0000000,.0000000
339.85,-.1227075,1.7258188,.0000000,.0000000
339.86,-.1209819,1.7266337,.0000000,.0000000
339.88,-.1195136,1.7266817,.0000000,.0000000
339.89,-.1182197,1.7272373,.0000000,.0000000
339.90,-.1172870,1.7255383,.0000000,.0000000
339.91,-.1164618,1.7258145,.0000000,.0000000
339.92,-.1157944,1.7251824,.0000000,.0000000
339.93,-.1151561,1.7266083,.0000000,.0000000
339.94,-.1144914,1.7279139,.0000000,.0000000
339.95,-.1138504,1.7286344,.0000000,.0000000
339.96,-.1132356,1.7298101,.0000000,.0000000
339.97,-.1126407,1.7305131,.0000000,.0000000
339.98,-.1120200,1.7312014,.0000000,.0000000
339.99,-.1114158,1.7324442,.0000000,.0000000
340.00,-.1108312,1.7332363,.0000000,.0000000
340.01,-.1102676,1.7332944,.0000000,.0000000
340.02,-.1097681,1.7336346,.0000000,.0000000
340.03,-.1093728,1.7330093,.0000000,.0000000
340.04,-.1090835,1.7321247,.0000000,.0000000
340.05,-.1088264,1.7327131,.0000000,.0000000
340.06,-.1085480,1.7334701,.0000000,.0000000
340.07,-.1082522,1.7342777,.0000000,.0000000
340.08,-.1080462,1.7337487,.0000000,.0000000
340.09,-.1079157,1.7319361,.0000000,.0000000
340.10,-.1079525,1.7293987,.0000000,.0000000
340.11,-.1081390,1.7267839,.0000000,.0000000
340.12,-.1083576,1.7254558,.0000000,.0000000
340.14,-.1086481,1.7241367,.0000000,.0000000
340.15,-.1088587,1.7242790,.0000000,.0000000
340.16,-.1089461,1.7251176,.0000000,.0000000
340.17,-.1088725,1.7281461,.0000000,.0000000
340.18,-.1087052,1.7287681,.0000000,.0000000
340.19,-.1086567,1.7276855,.0000000,.0000000
340.20,-.1086219,1.7273068,.0000000,.0000000
340.21,-.1085903,1.7278841,.0000000,.0000000
340.22,-.1087097,1.7258942,.0000000,.0000000
340.23,-.1087695,1.7260336,.0000000,.0000000
340.24,-.1088719,1.7258698,.0000000,.0000000
340.25,-.1088066,1.7276943,.0000000,.0000000
340.26,-.1086498,1.7293512,.0000000,.0000000
340.27,-.1084053,1.7309470,.0000000,.0000000
340.28,-.1082972,1.7300993,.0000000,.0000000
340.29,-.1082018,1.7304808,.0000000,.0000000
340.30,-.1083231,1.7280555,.0000000,.0000000
340.31,-.1099542,5.4734235,.0000000,.0000000
340.32,-.1122044,7.1776061,.0000000,.0000000
340.33,-.1148219,10.1363754,.0000000,.0000000
340.34,-.1187504,13.6329403,.0000000,.0000000
340.35,-.1219571,15.2031555,.0000000,.0000000
340.36,-.1247722,16.1662369,.0000000,.0000000
340.38,-.1273481,18.3290405,.0000000,.0000000
340.39,-.1318036,21.2147560,.0000000,.0000000
340.40,-.1370827,22.6880989,.0000000,.0000000
340.41,-.1446211,33.9313812,.0000000,.0000000
340.42,-.1618785,66.2327423,.0000000,.0000000
340.43,-.1782432,73.1986542,.0000000,.0000000
340.44,-.1889158,68.6626205,.0000000,.0000000
340.45,-.1929207,39.1905365,.0000000,.0000000
340.46,-.2038959,50.4833031,.0000000,.0000000
340.47,-.2215301,64.4232407,.0000000,.0000000
340.48,-.2455645,76.6547470,.0000000,.0000000
340.49,-.2683363,85.6507874,.0000000,.0000000
340.50,-.2932698,90.0847931,.0000000,.0000000
340.51,-.3253981,102.5412903,.0000000,.0000000
340.52,-.3586856,101.0315933,.0000000,.0000000
340.53,-.3838232,98.8935242,.0000000,.0000000
340.54,-.4145961,119.1211700,.0000000,.0000000
340.55,-.4070656,59.6706276,.0000000,.0000000
340.56,-.4557593,133.2155914,.0000000,.0000000
340.57,-.5420354,145.9044037,.0000000,.0000000
340.58,-.6259346,144.0210724,.0000000,.0000000
340.59,-.7242558,142.0127563,.0000000,.0000000
340.60,-.7973126,136.6407166,.0000000,.0000000
340.61,-.8545507,131.7185822,.0000000,.0000000
340.62,-.9004580,123.3936691,.0000000,.0000000
340.64,-.9093277,104.9469528,.0000000,.0000000
340.65,-.8292724,19.2677116,.0000000,.0000000
340.66,-.7547268,13.3804760,.0000000,.0000000
340.67,-.6845375,10.0546083,.0000000,.0000000
340.68,-.6204732,6.0117931,.0000000,.0000000
340.69,-.5628425,2.1477020,.0000000,.0000000
340.70,-.5097272,1.7196848,.0000000,.0000000
340.71,-.4627758,1.7199968,.0000000,.0000000
340.72,-.4213025,1.7207713,.0000000,.0000000
340.73,-.3848183,1.7210331,.0000000,.0000000
340.74,-.3526850,1.7218451,.0000000,.0000000
340.75,-.3242348,1.7232234,.0000000,.0000000
340.76,-.2990861,1.7242199,.0000000,.0000000
340.77,-.2769052,1.7245618,.0000000,.0000000
340.78,-.2573351,1.7252793,.0000000,.0000000
340.79,-.2400772,1.7258562,.0000000,.0000000
340.80,-.2248556,1.7261506,.0000000,.0000000
340.81,-.2114264,1.7263548,.0000000,.0000000
340.82,-.1995301,1.7270293,.0000000,.0000000
340.83,-.1889787,1.7282081,.0000000,.0000000
340.84,-.1796250,1.7289720,.0000000,.0000000
340.85,-.1713688,1.7296473,.0000000,.0000000
340.86,-.1640347,1.7309620,.0000000,.0000000
340.88,-.1575144,1.7313299,.0000000,.0000000
340.89,-.1517650,1.7308087,.0000000,.0000000
340.90,-.1466938,1.7313727,.0000000,.0000000
340.91,-.1421668,1.7323979,.0000000,.0000000
340.92,-.1381101,1.7337670,.0000000,.0000000
340.93,-.1344849,1.7340981,.0000000,.0000000
340.94,-.1313530,1.7336540,.0000000,.0000000
340.95,-.1285361,1.7339300,.0000000,.0000000
340.96,-.1260524,1.7339225,.0000000,.0000000
340.97,-.1238622,1.7344223,.0000000,.0000000
340.98,-.1218793,1.7345420,.0000000,.0000000
340.99,-.1201322,1.7341468,.0000000,.0000000
341.00,-.1185836,1.7348599,.0000000,.0000000
341.01,-.1171734,1.7349070,.0000000,.0000000
341.02,-.1159346,1.7347347,.0000000,.0000000
341.03,-.1148440,1.7347800,.0000000,.0000000
341.04,-.1138288,1.7359924,.0000000,.0000000
341.05,-.1129309,1.7355778,.0000000,.0000000
341.06,-.1121390,1.7353261,.0000000,.0000000
341.07,-.1113850,1.7351118,.0000000,.0000000
341.08,-.1107191,1.7355630,.0000000,.0000000
341.09,-.1101301,1.7353923,.0000000,.0000000
341.10,-.1095626,1.7351676,.0000000,.0000000
341.11,-.1091124,1.7348709,.0000000,.0000000
341.12,-.1087195,1.7343920,.0000000,.0000000
341.14,-.1083699,1.7339207,.0000000,.0000000
341.15,-.1080507,1.7346562,.0000000,.0000000
341.16,-.1077796,1.7351892,.0000000,.0000000
341.17,-.1074863,1.7355917,.0000000,.0000000
341.18,-.1072802,1.7355245,.0000000,.0000000
341.19,-.1071024,1.7354903,.0000000,.0000000
341.20,-.1068958,1.7355347,.0000000,.0000000
341.21,-.1067653,1.7352240,.0000000,.0000000
341.22,-.1066525,1.7348906,.0000000,.0000000
341.23,-.1065506,1.7357993,.0000000,.0000000
341.24,-.1064640,1.7360229,.0000000,.0000000
341.25,-.1063833,1.7358130,.0000000,.0000000
341.26,-.1063621,1.7352047,.0000000,.0000000
341.27,-.1063447,1.7346908,.0000000,.0000000
341.28,-.1063817,1.7350692,.0000000,.0000000
341.29,-.1063682,1.7364676,.0000000,.0000000
341.30,-.1064087,1.7353939,.0000000,.0000000
341.31,-.1073435,5.4756317,.0000000,.0000000
341.32,-.1084904,7.2074776,.0000000,.0000000
341.33,-.1097506,10.1802511,.0000000,.0000000
341.34,-.1123419,11.3836555,.0000000,.0000000
341.35,-.1155338,14.2440205,.0000000,.0000000
341.36,-.1179845,12.9297905,.0000000,.0000000
341.38,-.1204510,13.9999275,.0000000,.0000000
341.39,-.1225856,16.1900253,.0000000,.0000000
341.40,-.1250035,18.3682022,.0000000,.0000000
341.41,-.1291444,18.3627129,.0000000,.0000000
341.42,-.1329436,18.3528919,.0000000,.0000000
341.43,-.1371359,22.8867455,.0000000,.0000000
341.44,-.1427581,26.7536545,.0000000,.0000000
341.45,-.1558144,48.6445808,.0000000,.0000000
341.46,-.1704657,56.8445015,.0000000,.0000000
341.47,-.1801996,48.6608429,.0000000,.0000000
341.48,-.2078653,91.8456268,.0000000,.0000000
341.49,-.2347241,92.4470367,.0000000,.0000000
341.50,-.2584096,92.5452881,.0000000,.0000000
341.51,-.2823539,93.1501007,.0000000,.0000000
341.52,-.3039001,93.6737061,.0000000,.0000000
341.53,-.3317095,95.6849365,.0000000,.0000000
341.54,-.3633994,97.0072327,.0000000,.0000000
341.55,-.3951964,98.3733063,.0000000,.0000000
341.56,-.4270954,100.0319901,.0000000,.0000000
341.57,-.4607792,103.6590424,.0000000,.0000000
341.58,-.4932072,105.8646393,.0000000,.0000000
341.59,-.5281947,111.1886292,.0000000,.0000000
341.60,-.5672209,115.7808838,.0000000,.0000000
341.61,-.6150157,120.6569977,.0000000,.0000000
341.62,-.6662248,118.4898834,.0000000,.0000000
341.64,-.7091647,108.3242645,.0000000,.0000000
341.65,-.7222120,92.9539185,.0000000,.0000000
341.66,-.7240151,75.5141907,.0000000,.0000000
341.67,-.7255698,94.8242416,.0000000,.0000000
341.68,-.7354634,95.1740570,.0000000,.0000000
341.69,-.7494932,95.1030731,.0000000,.0000000
341.70,-.7730409,95.4904633,.0000000,.0000000
341.71,-.7878898,94.8365173,.0000000,.0000000
341.72,-.7951031,94.5004578,.0000000,.0000000
341.73,-.8042906,94.5433044,.0000000,.0000000
341.74,-.8181285,94.7780533,.0000000,.0000000
341.75,-.8326402,94.7103424,.0000000,.0000000
341.76,-.8484255,94.7767868,.0000000,.0000000
341.77,-.8617702,94.6587830,.0000000,.0000000
341.78,-.8710539,94.5679703,.0000000,.0000000
341.79,-.8677572,93.8257294,.0000000,.0000000
341.80,-.8561366,93.3263016,.0000000,.0000000
341.81,-.8401181,93.0407486,.0000000,.0000000
341.82,-.8239536,92.9823151,.0000000,.0000000
341.83,-.8040102,92.7051392,.0000000,.0000000
341.84,-.7894120,93.0922165,.0000000,.0000000
341.85,-.7852678,93.8254395,.0000000,.0000000
341.86,-.7812980,93.6891937,.0000000,.0000000
341.88,-.7809102,93.9149094,.0000000,.0000000
341.89,-.7804704,93.9333572,.0000000,.0000000
341.90,-.7741740,93.4473267,.0000000,.0000000
341.91,-.7575791,92.5184860,.0000000,.0000000
341.92,-.7396816,92.0771866,.0000000,.0000000
341.93,-.7296153,92.0623703,.0000000,.0000000
341.94,-.7175670,91.4538345,.0000000,.0000000
341.95,-.7063468,91.1090927,.0000000,.0000000
341.96,-.6935089,90.5840912,.0000000,.0000000
341.97,-.6742719,89.7095947,.0000000,.0000000
341.98,-.6520188,89.1605301,.0000000,.0000000
341.99,-.6298311,88.8691101,.0000000,.0000000
342.00,-.6098648,88.8703156,.0000000,.0000000
342.01,-.5898266,88.4032211,.0000000,.0000000
342.02,-.5667104,87.9001999,.0000000,.0000000
342.03,-.5462112,87.6527100,.0000000,.0000000
342.04,-.5292471,86.2703400,.0000000,.0000000
342.05,-.5112670,86.0494003,.0000000,.0000000
342.06,-.4982725,86.1441956,.0000000,.0000000
342.07,-.4843247,86.0286026,.0000000,.0000000
342.08,-.4667576,85.7897873,.0000000,.0000000
342.09,-.4487545,85.6844406,.0000000,.0000000
342.10,-.4329567,85.7918701,.0000000,.0000000
342.11,-.4140070,85.6879807,.0000000,.0000000
342.12,-.3971244,85.6578293,.0000000,.0000000
342.14,-.3789828,85.1503754,.0000000,.0000000
342.15,-.3580772,85.2126541,.0000000,.0000000
342.16,-.3396744,85.3229904,.0000000,.0000000
342.17,-.3210424,85.1384201,.0000000,.0000000
342.18,-.3044108,85.1837006,.0000000,.0000000
342.19,-.2874613,85.1453934,.0000000,.0000000
342.20,-.2726576,85.0753174,.0000000,.0000000
342.21,-.2574547,85.7349701,.0000000,.0000000
342.22,-.2619244,89.4971619,.0000000,.0000000
342.23,-.2583362,86.0161209,.0000000,.0000000
342.24,-.2444711,85.2104263,.0000000,.0000000
342.25,-.2327487,85.3472977,.0000000,.0000000
342.26,-.2224057,85.5070038,.0000000,.0000000
342.27,-.2131915,85.4590378,.0000000,.0000000
342.28,-.2049845,85.3872452,.0000000,.0000000
342.29,-.1977353,85.5138779,.0000000,.0000000
342.30,-.1912908,85.4562378,.0000000,.0000000
342.31,-.1857158,85.6557846,.0000000,.0000000
342.32,-.1941047,63.1009827,.0000000,.0000000
342.33,-.2019785,77.1250992,.0000000,.0000000
342.34,-.2098835,85.6947708,.0000000,.0000000
342.35,-.2191273,96.6769562,.0000000,.0000000
342.36,-.2295275,103.4492035,.0000000,.0000000
342.38,-.2440806,103.1099548,.0000000,.0000000
342.39,-.2552693,101.0638885,.0000000,.0000000
342.40,-.2761253,100.4353333,.0000000,.0000000
342.41,-.2992438,98.0247803,.0000000,.0000000
342.42,-.3275849,97.0061264,.0000000,.0000000
342.43,-.3580275,96.4548950,.0000000,.0000000
342.44,-.3834506,96.0870361,.0000000,.0000000
342.45,-.4051976,95.7577972,.0000000,.0000000
342.46,-.4186477,95.1789093,.0000000,.0000000
342.47,-.4249556,94.1713715,.0000000,.0000000
342.48,-.4304726,94.1648865,.0000000,.0000000
342.49,-.4411556,94.7321854,.0000000,.0000000
342.50,-.4562156,95.4080353,.0000000,.0000000
342.51,-.4728336,95.8904419,.0000000,.0000000
342.52,-.4944420,96.4940567,.0000000,.0000000
342.53,-.5238738,98.1479187,.0000000,.0000000
342.54,-.5623103,99.2044601,.0000000,.0000000
342.55,-.6004291,100.4149780,.0000000,.0000000
342.56,-.6523006,103.8448792,.0000000,.0000000
342.57,-.7071711,106.5087891,.0000000,.0000000
342.58,-.7667969,109.3519669,.0000000,.0000000
342.59,-.8268021,113.5640564,.0000000,.0000000
342.60,-.8851925,118.9098358,.0000000,.0000000
342.61,-.9368575,123.3492279,.0000000,.0000000
342.62,-.9782571,119.2520370,.0000000,.0000000
342.64,-.9974596,106.9483109,.0000000,.0000000
342.65,-.9903650,91.1889572,.0000000,.0000000
342.66,-.9693962,73.3408508,.0000000,.0000000
342.67,-.9641575,94.0072861,.0000000,.0000000
342.68,-.9751050,94.2588730,.0000000,.0000000
342.69,-.9898095,94.1392212,.0000000,.0000000
342.70,-.9829021,92.9721146,.0000000,.0000000
342.71,-.9825554,92.9730377,.0000000,.0000000
342.72,-1.0197527,94.1141205,.0000000,.0000000
342.73,-1.0865424,94.7919159,.0000000,.0000000
342.74,-1.1671972,95.7135620,.0000000,.0000000
342.75,-1.2108299,96.4522552,.0000000,.0000000
342.76,-1.2627286,95.1651306,.0000000,.0000000
342.77,-1.2784787,95.5681686,.0000000,.0000000
342.78,-1.2558943,93.3164520,.0000000,.0000000
342.79,-1.2442367,92.9307785,.0000000,.0000000
342.80,-1.2157472,92.4764252,.0000000,.0000000
342.81,-1.1815859,92.0544205,.0000000,.0000000
342.82,-1.1424066,91.9562225,.0000000,.0000000
342.83,-1.1109995,92.2463074,.0000000,.0000000
342.84,-1.1281204,93.8783569,.0000000,.0000000
342.85,-1.1849555,96.3418045,.0000000,.0000000
342.86,-1.2795639,97.8182831,.0000000,.0000000
342.88,-1.3780971,99.3018646,.0000000,.0000000
342.89,-1.4450901,97.8751526,.0000000,.0000000
342.90,-1.5162002,99.3618851,.0000000,.0000000
342.91,-1.5888065,99.1116257,.0000000,.0000000
342.92,-1.6659771,98.5955048,.0000000,.0000000
342.93,-1.6971648,97.2380295,.0000000,.0000000
342.94,-1.7146194,97.4044647,.0000000,.0000000
342.95,-1.7296128,97.2224579,.0000000,.0000000
342.96,-1.7567729,96.2770996,.0000000,.0000000
342.97,-1.8073728,96.9497375,.0000000,.0000000
342.98,-1.8534118,98.0377960,.0000000,.0000000
342.99,-1.8832448,96.3907318,.0000000,.0000000
343.00,-1.8730520,96.0398560,.0000000,.0000000
343.01,-1.8585923,96.6772156,.0000000,.0000000
343.02,-1.8206056,95.9434433,.0000000,.0000000
343.03,-1.7714994,94.1861954,.0000000,.0000000
343.04,-1.7429948,94.5518570,.0000000,.0000000
343.05,-1.7144529,94.9852448,.0000000,.0000000
343.06,-1.6838840,96.2028809,.0000000,.0000000
343.07,-1.6827374,95.4781113,.0000000,.0000000
343.08,-1.6627042,96.7046051,.0000000,.0000000
343.09,-1.6123974,95.0533066,.0000000,.0000000
343.10,-1.5806761,96.0605850,.0000000,.0000000
343.11,-1.5556052,96.1526031,.0000000,.0000000
343.12,-1.5367000,96.5914154,.0000000,.0000000
343.14,-1.5129981,95.9163589,.0000000,.0000000
343.15,-1.4762381,94.8342896,.0000000,.0000000
343.16,-1.4571964,96.4634628,.0000000,.0000000
343.17,-1.4406219,96.6415634,.0000000,.0000000
343.18,-1.4232086,96.8525009,.0000000,.0000000
343.19,-1.4061807,95.7827835,.0000000,.0000000
