 Time (days),LWP,stom_conduct,rsoil,rplant
356.93,-.7038782,107.6531372,.0000000,873816064.0000000
356.94,-.7935232,110.0547867,.0000000,873816064.0000000
356.95,-.9303862,111.9737930,.0000000,873816064.0000000
356.96,-1.0991420,112.5854721,.0000000,873816064.0000000
356.97,-1.2652118,113.6576233,.0000000,873816064.0000000
356.98,-1.4031649,112.4684753,.0000000,873816064.0000000
356.99,-1.5107605,113.3460922,.0000000,873816064.0000000
357.00,-1.5881797,112.6578369,.0000000,873816064.0000000
357.01,-1.6411984,111.9510803,.0000000,873816064.0000000
357.02,-1.6932524,111.6769333,.0000000,873816064.0000000
357.03,-1.6972159,109.2433167,.0000000,873816064.0000000
357.04,-1.6805112,109.3001022,.0000000,873816064.0000000
357.05,-1.6981797,109.1667404,.0000000,873816064.0000000
357.06,-1.7296180,111.1728287,.0000000,873816064.0000000
357.07,-1.7909961,110.8736649,.0000000,873816064.0000000
357.08,-1.8682382,111.5939331,.0000000,873816064.0000000
357.09,-1.9450485,111.8940887,.0000000,873816064.0000000
357.10,-2.0294623,113.5509415,.0000000,873816064.0000000
357.11,-2.1029181,113.5993195,.0000000,873816064.0000000
357.12,-2.1586096,111.8300705,.0000000,873816064.0000000
357.14,-2.2111871,112.2966690,.0000000,873816064.0000000
357.15,-2.2505083,112.7115707,.0000000,873816064.0000000
357.16,-2.2982390,113.2864151,.0000000,873816064.0000000
357.17,-2.3594246,113.9268646,.0000000,873816064.0000000
357.18,-2.4383185,114.4119263,.0000000,873816064.0000000
357.19,-2.4984879,106.5893784,.0000000,873816064.0000000
357.20,-2.4936879,86.4845734,.0000000,873816064.0000000
357.21,-2.5054984,88.6994781,.0000000,873816064.0000000
357.22,-2.4943020,83.7026901,.0000000,873816064.0000000
357.23,-2.5054770,92.2356491,.0000000,873816064.0000000
357.24,-2.4950678,91.0300903,.0000000,873816064.0000000
357.25,-2.4939296,20.6773434,.0000000,873816064.0000000
357.26,-2.4940989,21.3846970,.0000000,873816064.0000000
357.27,-2.4945409,23.0797691,.0000000,873816064.0000000
357.28,-2.4938896,20.8158436,.0000000,873816064.0000000
357.29,-2.4936347,20.1693687,.0000000,873816064.0000000
357.30,-2.4935157,19.8513851,.0000000,873816064.0000000
357.31,-2.4932811,19.1369381,.0000000,873816064.0000000
357.32,-2.4926872,17.5838795,.0000000,873816064.0000000
357.33,-2.4927139,17.8027401,.0000000,873816064.0000000
357.34,-2.4926035,17.5852318,.0000000,873816064.0000000
357.35,-2.4928133,18.0619164,.0000000,873816064.0000000
357.36,-2.4932461,19.0537033,.0000000,873816064.0000000
357.38,-2.4937413,20.4524822,.0000000,873816064.0000000
357.39,-2.4942133,21.1366405,.0000000,873816064.0000000
357.40,-2.4933558,19.0558720,.0000000,873816064.0000000
357.41,-2.4938555,20.6143208,.0000000,873816064.0000000
357.42,-2.4928577,17.9267559,.0000000,873816064.0000000
357.43,-2.4920974,16.4145489,.0000000,873816064.0000000
357.44,-2.4919186,16.2156410,.0000000,873816064.0000000
357.45,-2.4933074,19.7514496,.0000000,873816064.0000000
357.46,-2.4930062,18.4434509,.0000000,873816064.0000000
357.47,-2.4926572,17.6816235,.0000000,873816064.0000000
357.48,-2.4920151,16.3166866,.0000000,873816064.0000000
357.49,-2.4922636,17.0310688,.0000000,873816064.0000000
357.50,-2.4927175,18.0419922,.0000000,873816064.0000000
357.51,-2.4926426,17.7473392,.0000000,873816064.0000000
357.52,-2.4916768,15.6693459,.0000000,873816064.0000000
357.53,-2.4924304,17.5255718,.0000000,873816064.0000000
357.54,-2.4935260,20.2517414,.0000000,873816064.0000000
357.55,-2.4921789,16.4290504,.0000000,873816064.0000000
357.56,-2.4946272,24.3137474,.0000000,873816064.0000000
357.57,-2.4948611,24.5073948,.0000000,873816064.0000000
357.58,-2.4945173,22.9310570,.0000000,873816064.0000000
357.59,-2.4943652,22.5500336,.0000000,873816064.0000000
357.60,-2.4940083,21.2836952,.0000000,873816064.0000000
357.61,-2.4941776,22.0663414,.0000000,873816064.0000000
357.62,-2.4941986,22.0980339,.0000000,873816064.0000000
357.64,-2.4947813,24.3854465,.0000000,873816064.0000000
357.65,-2.4942465,34.5596542,.0000000,873816064.0000000
357.66,-2.4926746,39.0185089,.0000000,873816064.0000000
357.67,-2.4970875,45.3280029,.0000000,873816064.0000000
357.68,-2.4963303,33.6942596,.0000000,873816064.0000000
357.69,-2.4960656,31.8022251,.0000000,873816064.0000000
357.70,-2.4966676,37.7229004,.0000000,873816064.0000000
357.71,-2.4965320,35.8996506,.0000000,873816064.0000000
357.72,-2.4970746,42.5594711,.0000000,873816064.0000000
357.73,-2.4966724,37.0885735,.0000000,873816064.0000000
357.74,-2.4970758,42.4599724,.0000000,873816064.0000000
357.75,-2.4966755,37.0985336,.0000000,873816064.0000000
357.76,-2.4948874,24.2163830,.0000000,873816064.0000000
357.77,-2.4942985,22.3214989,.0000000,873816064.0000000
357.78,-2.4955471,28.9392128,.0000000,873816064.0000000
357.79,-2.4967406,38.8133049,.0000000,873816064.0000000
357.80,-2.4978204,56.6444397,.0000000,873816064.0000000
357.81,-2.4980829,63.2961197,.0000000,873816064.0000000
357.82,-2.4977362,53.6521149,.0000000,873816064.0000000
357.83,-2.4980752,63.3381844,.0000000,873816064.0000000
357.84,-2.4980054,60.8485336,.0000000,873816064.0000000
357.85,-2.4985530,83.2499695,.0000000,873816064.0000000
357.86,-2.4956727,98.7353058,.0000000,873816064.0000000
357.88,-2.4737349,96.9577026,.0000000,873816064.0000000
357.89,-2.4487174,97.3537750,.0000000,873816064.0000000
357.90,-2.4189832,97.8028336,.0000000,873816064.0000000
357.91,-2.3804605,96.8946686,.0000000,873816064.0000000
357.92,-2.3431981,96.9737244,.0000000,873816064.0000000
357.93,-2.3036730,98.5993881,.0000000,873816064.0000000
357.94,-2.2648258,98.6043015,.0000000,873816064.0000000
357.95,-2.2238786,98.7011948,.0000000,873816064.0000000
357.96,-2.1840158,99.4681168,.0000000,873816064.0000000
357.97,-2.1512692,100.0667267,.0000000,873816064.0000000
357.98,-2.1193163,100.1834946,.0000000,873816064.0000000
357.99,-2.0880916,99.8200073,.0000000,873816064.0000000
358.00,-2.0545254,99.4597168,.0000000,873816064.0000000
358.01,-2.0187111,99.6755905,.0000000,873816064.0000000
358.02,-1.9837347,99.7661209,.0000000,873816064.0000000
358.03,-1.9496075,100.1263351,.0000000,873816064.0000000
358.04,-1.9132503,100.0307922,.0000000,873816064.0000000
358.05,-1.8777179,100.0933685,.0000000,873816064.0000000
358.06,-1.8430451,100.0602188,.0000000,873816064.0000000
358.07,-1.8061558,100.0223846,.0000000,873816064.0000000
358.08,-1.7701404,100.1090012,.0000000,873816064.0000000
358.09,-1.7349545,99.9995422,.0000000,873816064.0000000
358.10,-1.7005978,99.5461960,.0000000,873816064.0000000
358.11,-1.6670829,98.8823013,.0000000,873816064.0000000
358.12,-1.6463552,98.5639343,.0000000,873816064.0000000
358.14,-1.6320305,98.0040359,.0000000,873816064.0000000
358.15,-1.6238749,97.2671661,.0000000,873816064.0000000
358.16,-1.6156788,96.4317017,.0000000,873816064.0000000
358.17,-1.6074545,95.5668945,.0000000,873816064.0000000
358.18,-1.5993570,95.1688690,.0000000,873816064.0000000
358.19,-1.5913066,94.5625839,.0000000,873816064.0000000
358.20,-1.5832100,93.7504425,.0000000,873816064.0000000
358.21,-1.5722884,93.0615921,.0000000,873816064.0000000
358.22,-1.5586542,92.4850845,.0000000,873816064.0000000
358.23,-1.5451602,91.7788620,.0000000,873816064.0000000
358.24,-1.5319179,91.4034958,.0000000,873816064.0000000
358.25,-1.4721607,90.8438797,.0000000,873816064.0000000
358.26,-1.4130043,90.2754211,.0000000,873816064.0000000
358.27,-1.3576930,88.3395081,.0000000,873816064.0000000
358.28,-1.3055874,88.3204346,.0000000,873816064.0000000
358.29,-1.2564393,88.1225128,.0000000,873816064.0000000
358.30,-1.2101223,88.0064545,.0000000,873816064.0000000
358.31,-1.1744376,91.0006332,.0000000,873816064.0000000
358.32,-1.1737130,130.6344452,.0000000,873816064.0000000
358.33,-1.1845437,135.7673950,.0000000,873816064.0000000
358.34,-1.2338200,144.1322327,.0000000,873816064.0000000
358.35,-1.3305838,153.8229980,.0000000,873816064.0000000
358.36,-1.4174414,146.2088928,.0000000,873816064.0000000
358.38,-1.4926822,137.3330841,.0000000,873816064.0000000
358.39,-1.5244809,124.2344971,.0000000,873816064.0000000
358.40,-1.5255865,112.8840027,.0000000,873816064.0000000
358.41,-1.5318712,110.7263641,.0000000,873816064.0000000
358.42,-1.5541266,108.2753143,.0000000,873816064.0000000
358.43,-1.5758706,108.6314545,.0000000,873816064.0000000
358.44,-1.5866730,107.9425507,.0000000,873816064.0000000
358.45,-1.5946538,105.8370514,.0000000,873816064.0000000
358.46,-1.6036601,105.9102936,.0000000,873816064.0000000
358.47,-1.6199033,107.3585358,.0000000,873816064.0000000
358.48,-1.6340653,105.5382309,.0000000,873816064.0000000
358.49,-1.6301576,103.9034500,.0000000,873816064.0000000
358.50,-1.6219342,104.0623093,.0000000,873816064.0000000
358.51,-1.6101279,102.7048187,.0000000,873816064.0000000
358.52,-1.5860207,103.8868256,.0000000,873816064.0000000
358.53,-1.5639411,104.0991898,.0000000,873816064.0000000
358.54,-1.5554136,107.3497772,.0000000,873816064.0000000
358.55,-1.5522935,110.0876846,.0000000,873816064.0000000
358.56,-1.5559107,112.1874847,.0000000,873816064.0000000
358.57,-1.5652078,116.9900665,.0000000,873816064.0000000
358.58,-1.5873907,124.6347809,.0000000,873816064.0000000
358.59,-1.6207454,132.6864929,.0000000,873816064.0000000
358.60,-1.6593159,146.8045959,.0000000,873816064.0000000
358.61,-1.7012397,158.1166534,.0000000,873816064.0000000
358.62,-1.7581813,168.1650848,.0000000,873816064.0000000
358.64,-1.8055725,168.1779022,.0000000,873816064.0000000
358.65,-1.8464938,165.7987366,.0000000,873816064.0000000
358.66,-1.8812423,161.4876709,.0000000,873816064.0000000
358.67,-1.8540051,99.6290741,.0000000,873816064.0000000
358.68,-1.8276006,98.4496078,.0000000,873816064.0000000
358.69,-1.8027169,98.3191605,.0000000,873816064.0000000
358.70,-1.7749541,98.6822510,.0000000,873816064.0000000
358.71,-1.7494342,97.4336472,.0000000,873816064.0000000
358.72,-1.7172927,98.5423508,.0000000,873816064.0000000
358.73,-1.6873746,96.9903183,.0000000,873816064.0000000
358.74,-1.6614171,95.7922287,.0000000,873816064.0000000
358.75,-1.6434697,96.6709213,.0000000,873816064.0000000
358.76,-1.6239623,97.2370987,.0000000,873816064.0000000
358.77,-1.6090906,95.7645645,.0000000,873816064.0000000
358.78,-1.5902754,95.2641296,.0000000,873816064.0000000
358.79,-1.5674591,94.3440781,.0000000,873816064.0000000
358.80,-1.5408176,94.9578018,.0000000,873816064.0000000
358.81,-1.5223776,96.4602203,.0000000,873816064.0000000
358.82,-1.5026234,95.1413956,.0000000,873816064.0000000
358.83,-1.4880745,94.7309113,.0000000,873816064.0000000
358.84,-1.4729630,94.7253647,.0000000,873816064.0000000
358.85,-1.4742320,95.9251785,.0000000,873816064.0000000
358.86,-1.5053296,99.1249619,.0000000,873816064.0000000
358.88,-1.5504528,99.3190384,.0000000,873816064.0000000
358.89,-1.6006850,98.6652451,.0000000,873816064.0000000
358.90,-1.6476085,98.3524704,.0000000,873816064.0000000
358.91,-1.6915168,98.1132431,.0000000,873816064.0000000
358.92,-1.7293912,99.7564774,.0000000,873816064.0000000
358.93,-1.7682493,99.8838425,.0000000,873816064.0000000
358.94,-1.8082488,100.1740723,.0000000,873816064.0000000
358.95,-1.8422140,99.6375961,.0000000,873816064.0000000
358.96,-1.8776815,99.9614029,.0000000,873816064.0000000
358.97,-1.9108423,99.8148117,.0000000,873816064.0000000
358.98,-1.9385637,99.4165649,.0000000,873816064.0000000
358.99,-1.9484279,96.5597992,.0000000,873816064.0000000
359.00,-1.9404186,95.8337708,.0000000,873816064.0000000
359.01,-1.9442794,96.0424576,.0000000,873816064.0000000
359.02,-1.9475194,95.7125244,.0000000,873816064.0000000
359.03,-1.9589791,97.5164719,.0000000,873816064.0000000
359.04,-1.9797280,98.4101410,.0000000,873816064.0000000
359.05,-1.9886123,96.8975143,.0000000,873816064.0000000
359.06,-1.9973917,95.4643478,.0000000,873816064.0000000
359.07,-2.0027869,97.2798615,.0000000,873816064.0000000
359.08,-2.0078313,97.2484055,.0000000,873816064.0000000
359.09,-2.0196202,96.3974228,.0000000,873816064.0000000
359.10,-2.0007768,92.5118484,.0000000,873816064.0000000
359.11,-1.9904469,94.1470032,.0000000,873816064.0000000
359.12,-1.9954365,94.8188019,.0000000,873816064.0000000
359.14,-2.0028613,94.6667328,.0000000,873816064.0000000
359.15,-2.0227206,97.5299683,.0000000,873816064.0000000
359.16,-2.0768588,101.3060684,.0000000,873816064.0000000
359.17,-2.1032674,98.9145203,.0000000,873816064.0000000
359.18,-2.1245022,96.2185822,.0000000,873816064.0000000
359.19,-2.1299613,96.1719513,.0000000,873816064.0000000
359.20,-2.1466851,96.2495651,.0000000,873816064.0000000
359.21,-2.1889095,100.2415161,.0000000,873816064.0000000
359.22,-2.2438846,99.8951874,.0000000,873816064.0000000
359.23,-2.2651203,97.8511505,.0000000,873816064.0000000
359.24,-2.3233910,100.8920135,.0000000,873816064.0000000
359.25,-2.4234948,100.1475906,.0000000,873816064.0000000
359.26,-2.4964128,79.2564621,.0000000,873816064.0000000
359.27,-2.4963586,40.4855042,.0000000,873816064.0000000
359.28,-2.4962897,39.7892265,.0000000,873816064.0000000
359.29,-2.4963462,40.5305977,.0000000,873816064.0000000
359.30,-2.4968197,46.4426880,.0000000,873816064.0000000
359.31,-2.4970543,50.2489052,.0000000,873816064.0000000
359.32,-2.4928563,35.3533974,.0000000,873816064.0000000
359.33,-2.4935505,34.1293831,.0000000,873816064.0000000
359.34,-2.4941738,33.2525711,.0000000,873816064.0000000
359.35,-2.4957674,35.7043839,.0000000,873816064.0000000
359.36,-2.4960136,36.3333206,.0000000,873816064.0000000
359.38,-2.4961734,38.3376236,.0000000,873816064.0000000
359.39,-2.4965153,42.7377968,.0000000,873816064.0000000
359.40,-2.4962218,38.8899155,.0000000,873816064.0000000
359.41,-2.4960463,37.1543846,.0000000,873816064.0000000
359.42,-2.4960289,36.1971054,.0000000,873816064.0000000
359.43,-2.4958651,34.5830574,.0000000,873816064.0000000
359.44,-2.4969413,46.0622406,.0000000,873816064.0000000
359.45,-2.4983196,74.6052322,.0000000,873816064.0000000
359.46,-2.4982531,57.1174622,.0000000,873816064.0000000
359.47,-2.4970319,45.5332108,.0000000,873816064.0000000
359.48,-2.4974988,46.1050224,.0000000,873816064.0000000
359.49,-2.4983227,57.9243965,.0000000,873816064.0000000
359.50,-2.4988382,68.0114212,.0000000,873816064.0000000
359.51,-2.4989140,69.6565094,.0000000,873816064.0000000
359.52,-2.4990106,69.7227631,.0000000,873816064.0000000
359.53,-2.4984658,65.8696442,.0000000,873816064.0000000
359.54,-2.4979990,51.1398849,.0000000,873816064.0000000
359.55,-2.4977221,47.3955841,.0000000,873816064.0000000
359.56,-2.4980266,51.8130188,.0000000,873816064.0000000
359.57,-2.4977598,47.7025795,.0000000,873816064.0000000
359.58,-2.4977636,48.7961121,.0000000,873816064.0000000
359.59,-2.4976666,46.6363983,.0000000,873816064.0000000
359.60,-2.4977217,52.9684067,.0000000,873816064.0000000
359.61,-2.4980764,54.2119446,.0000000,873816064.0000000
359.62,-2.4962113,50.3431091,.0000000,873816064.0000000
359.64,-2.4939666,47.6563759,.0000000,873816064.0000000
359.65,-2.4932737,43.8823547,.0000000,873816064.0000000
359.66,-2.4903612,50.7028008,.0000000,873816064.0000000
359.67,-2.4982152,72.4692230,.0000000,873816064.0000000
359.68,-2.4987087,74.6277847,.0000000,873816064.0000000
359.69,-2.4992719,75.7037506,.0000000,873816064.0000000
359.70,-2.4974194,52.4881592,.0000000,873816064.0000000
359.71,-2.4966559,43.0967979,.0000000,873816064.0000000
359.72,-2.4967000,42.9419212,.0000000,873816064.0000000
359.73,-2.4978151,55.2723122,.0000000,873816064.0000000
359.74,-2.4985847,62.9246063,.0000000,873816064.0000000
359.75,-2.4981749,59.8846588,.0000000,873816064.0000000
359.76,-2.4968841,43.8143654,.0000000,873816064.0000000
359.77,-2.4960868,37.4669304,.0000000,873816064.0000000
359.78,-2.4958882,36.0457649,.0000000,873816064.0000000
359.79,-2.4960032,37.3155746,.0000000,873816064.0000000
359.80,-2.4955950,33.8447723,.0000000,873816064.0000000
359.81,-2.4958124,35.7000694,.0000000,873816064.0000000
359.82,-2.4962177,38.8073540,.0000000,873816064.0000000
359.83,-2.4969018,44.2831192,.0000000,873816064.0000000
359.84,-2.4974754,50.0504875,.0000000,873816064.0000000
359.85,-2.4968638,44.2148094,.0000000,873816064.0000000
359.86,-2.4965189,41.8019142,.0000000,873816064.0000000
359.88,-2.4966362,43.6169701,.0000000,873816064.0000000
359.89,-2.4968150,46.2142715,.0000000,873816064.0000000
359.90,-2.4967289,45.1049995,.0000000,873816064.0000000
359.91,-2.4965260,42.5478363,.0000000,873816064.0000000
359.92,-2.4964616,41.8680763,.0000000,873816064.0000000
359.93,-2.4966624,44.4272690,.0000000,873816064.0000000
359.94,-2.4968071,46.1833267,.0000000,873816064.0000000
359.95,-2.4967315,45.1251411,.0000000,873816064.0000000
359.96,-2.4967906,46.0964813,.0000000,873816064.0000000
359.97,-2.4968061,46.1029892,.0000000,873816064.0000000
359.98,-2.4975815,55.9686279,.0000000,873816064.0000000
359.99,-2.4974532,55.0632248,.0000000,873816064.0000000
360.00,-2.4972925,53.5637589,.0000000,873816064.0000000
360.01,-2.4975109,57.9752579,.0000000,873816064.0000000
360.02,-2.4977322,62.8355484,.0000000,873816064.0000000
360.03,-2.4976633,60.8880043,.0000000,873816064.0000000
360.04,-2.4977326,62.7008667,.0000000,873816064.0000000
360.05,-2.4977877,64.4445877,.0000000,873816064.0000000
360.06,-2.4979920,70.6626663,.0000000,873816064.0000000
360.07,-2.4979780,70.3965378,.0000000,873816064.0000000
360.08,-2.4977655,64.1386032,.0000000,873816064.0000000
360.09,-2.4977627,64.3219070,.0000000,873816064.0000000
360.10,-2.4976194,60.7085762,.0000000,873816064.0000000
360.11,-2.4975448,59.1604462,.0000000,873816064.0000000
360.12,-2.4975431,59.2155228,.0000000,873816064.0000000
360.14,-2.4975386,59.2000999,.0000000,873816064.0000000
360.15,-2.4975419,59.2162018,.0000000,873816064.0000000
360.16,-2.4975379,59.1951714,.0000000,873816064.0000000
360.17,-2.4975371,59.1932297,.0000000,873816064.0000000
360.18,-2.4974701,57.6311417,.0000000,873816064.0000000
360.19,-2.4976110,60.9269714,.0000000,873816064.0000000
360.20,-2.4976816,62.5624847,.0000000,873816064.0000000
360.21,-2.4978304,66.3606720,.0000000,873816064.0000000
360.22,-2.4978876,68.2493591,.0000000,873816064.0000000
360.23,-2.4978828,68.1684265,.0000000,873816064.0000000
360.24,-2.4980221,72.7535782,.0000000,873816064.0000000
360.25,-2.4980688,62.8755798,.0000000,873816064.0000000
360.26,-2.4981394,65.0861816,.0000000,873816064.0000000
360.27,-2.4982779,70.0433578,.0000000,873816064.0000000
360.28,-2.4980841,62.6722412,.0000000,873816064.0000000
360.29,-2.4981108,63.0054398,.0000000,873816064.0000000
360.30,-2.4980865,62.8605118,.0000000,873816064.0000000
360.31,-2.4981515,65.1254578,.0000000,873816064.0000000
360.32,-2.4924486,57.4575195,.0000000,873816064.0000000
360.33,-2.4932659,69.1025848,.0000000,873816064.0000000
360.34,-2.4944353,86.4642334,.0000000,873816064.0000000
360.35,-2.4957721,116.5511398,.0000000,873816064.0000000
360.36,-2.4969711,111.8724136,.0000000,873816064.0000000
360.38,-2.4981067,86.5082932,.0000000,873816064.0000000
360.39,-2.4984882,78.7594070,.0000000,873816064.0000000
360.40,-2.4985623,82.0092621,.0000000,873816064.0000000
360.41,-2.4986622,94.6742859,.0000000,873816064.0000000
360.42,-2.4985857,82.0578003,.0000000,873816064.0000000
360.43,-2.4987819,86.7750473,.0000000,873816064.0000000
360.44,-2.4996557,91.7949371,.0000000,873816064.0000000
360.45,-2.4993124,87.1001205,.0000000,873816064.0000000
360.46,-2.4995203,82.3455505,.0000000,873816064.0000000
360.47,-2.4997103,91.0245590,.0000000,873816064.0000000
360.48,-2.4987338,78.0985031,.0000000,873816064.0000000
360.49,-2.4983363,67.1547775,.0000000,873816064.0000000
360.50,-2.4987931,64.4534454,.0000000,873816064.0000000
360.51,-2.4988737,64.1281815,.0000000,873816064.0000000
360.52,-2.4986455,57.9004707,.0000000,873816064.0000000
360.53,-2.4987164,59.2354164,.0000000,873816064.0000000
360.54,-2.4979041,49.3739510,.0000000,873816064.0000000
360.55,-2.4978392,50.3205490,.0000000,873816064.0000000
360.56,-2.4982648,50.2725296,.0000000,873816064.0000000
360.57,-2.4979892,45.6388969,.0000000,873816064.0000000
360.58,-2.4976008,44.6422310,.0000000,873816064.0000000
360.59,-2.4976647,47.2625885,.0000000,873816064.0000000
360.60,-2.4978876,50.5073013,.0000000,873816064.0000000
360.61,-2.4982750,51.4268913,.0000000,873816064.0000000
360.62,-2.4970291,44.5331688,.0000000,873816064.0000000
360.64,-2.4951799,47.2664070,.0000000,873816064.0000000
360.65,-2.4938383,53.1235847,.0000000,873816064.0000000
360.66,-2.4917827,51.8033829,.0000000,873816064.0000000
360.67,-2.4994326,98.1492920,.0000000,873816064.0000000
360.68,-2.4931226,99.8221359,.0000000,873816064.0000000
360.69,-2.4854803,100.1136093,.0000000,873816064.0000000
360.70,-2.4973917,98.1963806,.0000000,873816064.0000000
360.71,-2.4984064,71.5628586,.0000000,873816064.0000000
360.72,-2.4981887,62.9577026,.0000000,873816064.0000000
360.73,-2.4981549,61.1937599,.0000000,873816064.0000000
360.74,-2.4980850,59.2340775,.0000000,873816064.0000000
360.75,-2.4981177,59.4107437,.0000000,873816064.0000000
360.76,-2.4983017,61.7362175,.0000000,873816064.0000000
360.77,-2.4983578,65.7190552,.0000000,873816064.0000000
360.78,-2.4980152,57.1645813,.0000000,873816064.0000000
360.79,-2.4975703,47.1840591,.0000000,873816064.0000000
360.80,-2.4975176,44.4225922,.0000000,873816064.0000000
360.81,-2.4974957,46.3706741,.0000000,873816064.0000000
360.82,-2.4973972,45.1804619,.0000000,873816064.0000000
360.83,-2.4970679,40.3291245,.0000000,873816064.0000000
360.84,-2.4971237,40.6580467,.0000000,873816064.0000000
360.85,-2.4971380,41.4260330,.0000000,873816064.0000000
360.86,-2.4968534,38.6526718,.0000000,873816064.0000000
360.88,-2.4969072,39.6364212,.0000000,873816064.0000000
360.89,-2.4964752,35.0495796,.0000000,873816064.0000000
360.90,-2.4963973,34.6243668,.0000000,873816064.0000000
360.91,-2.4967322,38.2117119,.0000000,873816064.0000000
360.92,-2.4968035,38.8046646,.0000000,873816064.0000000
360.93,-2.4965913,36.4498253,.0000000,873816064.0000000
360.94,-2.4962115,32.7697258,.0000000,873816064.0000000
360.95,-2.4956810,28.9171047,.0000000,873816064.0000000
360.96,-2.4957597,29.2802658,.0000000,873816064.0000000
360.97,-2.4958634,29.7502937,.0000000,873816064.0000000
360.98,-2.4961448,31.7028046,.0000000,873816064.0000000
360.99,-2.4962914,33.1326332,.0000000,873816064.0000000
361.00,-2.4963453,32.6623573,.0000000,873816064.0000000
361.01,-2.4962883,33.0136986,.0000000,873816064.0000000
361.02,-2.4964960,34.3757095,.0000000,873816064.0000000
361.03,-2.4964359,33.6544991,.0000000,873816064.0000000
361.04,-2.4963679,32.6087952,.0000000,873816064.0000000
361.05,-2.4962821,32.0672379,.0000000,873816064.0000000
361.06,-2.4961307,31.4647465,.0000000,873816064.0000000
361.07,-2.4961147,31.5212479,.0000000,873816064.0000000
361.08,-2.4959657,30.4863033,.0000000,873816064.0000000
361.09,-2.4954324,27.3736477,.0000000,873816064.0000000
361.10,-2.4954889,28.0067635,.0000000,873816064.0000000
361.11,-2.4954832,27.9715176,.0000000,873816064.0000000
361.12,-2.4957445,29.7184372,.0000000,873816064.0000000
361.14,-2.4957011,29.1666889,.0000000,873816064.0000000
361.15,-2.4956529,28.7703819,.0000000,873816064.0000000
361.16,-2.4955745,28.3449383,.0000000,873816064.0000000
361.17,-2.4955668,28.3718643,.0000000,873816064.0000000
361.18,-2.4957223,29.2805023,.0000000,873816064.0000000
361.19,-2.4958982,29.8075924,.0000000,873816064.0000000
361.20,-2.4958405,30.0256138,.0000000,873816064.0000000
361.21,-2.4960287,31.1235695,.0000000,873816064.0000000
361.22,-2.4964163,32.4108810,.0000000,873816064.0000000
361.23,-2.4966035,35.0082703,.0000000,873816064.0000000
361.24,-2.4967871,37.5647812,.0000000,873816064.0000000
361.25,-2.4966607,35.4811707,.0000000,873816064.0000000
361.26,-2.4962940,32.9072456,.0000000,873816064.0000000
361.27,-2.4959378,30.3978844,.0000000,873816064.0000000
361.28,-2.4957213,29.1391468,.0000000,873816064.0000000
361.29,-2.4958243,30.1212826,.0000000,873816064.0000000
361.30,-2.4958189,30.0597782,.0000000,873816064.0000000
361.31,-2.4961839,32.7105064,.0000000,873816064.0000000
361.32,-2.4942262,29.0448227,.0000000,873816064.0000000
361.33,-2.4944160,31.1031113,.0000000,873816064.0000000
361.34,-2.4948113,31.2139187,.0000000,873816064.0000000
361.35,-2.4961593,32.9448204,.0000000,873816064.0000000
361.36,-2.4963562,33.0597229,.0000000,873816064.0000000
361.38,-2.4964888,34.4831467,.0000000,873816064.0000000
361.39,-2.4965158,34.5408249,.0000000,873816064.0000000
361.40,-2.4964879,33.9429665,.0000000,873816064.0000000
361.41,-2.4965334,34.0060654,.0000000,873816064.0000000
361.42,-2.4965258,33.9969826,.0000000,873816064.0000000
361.43,-2.4967632,36.0499611,.0000000,873816064.0000000
361.44,-2.4972687,38.3503036,.0000000,873816064.0000000
361.45,-2.4972138,38.7299232,.0000000,873816064.0000000
361.46,-2.4969065,37.7238998,.0000000,873816064.0000000
361.47,-2.4967098,35.7424698,.0000000,873816064.0000000
361.48,-2.4966016,35.2024384,.0000000,873816064.0000000
361.49,-2.4968965,38.2758636,.0000000,873816064.0000000
361.50,-2.4969335,38.7585258,.0000000,873816064.0000000
361.51,-2.4969389,38.6970825,.0000000,873816064.0000000
361.52,-2.4970186,40.2779770,.0000000,873816064.0000000
361.53,-2.4971097,41.1414833,.0000000,873816064.0000000
361.54,-2.4971876,41.9976006,.0000000,873816064.0000000
361.55,-2.4972184,41.6365280,.0000000,873816064.0000000
361.56,-2.4972253,41.5936203,.0000000,873816064.0000000
361.57,-2.4974096,44.7814674,.0000000,873816064.0000000
361.58,-2.4975066,42.9782600,.0000000,873816064.0000000
361.59,-2.4972806,41.1016655,.0000000,873816064.0000000
361.60,-2.4976263,46.5570145,.0000000,873816064.0000000
361.61,-2.4975333,46.1887703,.0000000,873816064.0000000
361.62,-2.4971061,38.0550652,.0000000,873816064.0000000
361.64,-2.4953284,37.1492691,.0000000,873816064.0000000
361.65,-2.4941270,37.9569778,.0000000,873816064.0000000
361.66,-2.4927924,38.0233612,.0000000,873816064.0000000
361.67,-2.4978163,50.8141975,.0000000,873816064.0000000
361.68,-2.4978673,49.1894798,.0000000,873816064.0000000
361.69,-2.4976735,48.6931801,.0000000,873816064.0000000
361.70,-2.4977767,51.5234489,.0000000,873816064.0000000
361.71,-2.4979339,54.5532532,.0000000,873816064.0000000
361.72,-2.4980929,57.9094467,.0000000,873816064.0000000
361.73,-2.4981091,57.8033028,.0000000,873816064.0000000
361.74,-2.4980397,56.0153313,.0000000,873816064.0000000
361.75,-2.4983113,61.9502525,.0000000,873816064.0000000
361.76,-2.4985156,66.3382950,.0000000,873816064.0000000
