 Time (days),LWP,stom_conduct,rsoil,rplant
178.47,-2.5042086,50.3584595,.0000000,.0000000
178.48,-2.5040076,47.6903725,.0000000,.0000000
178.49,-2.5043519,45.7272720,.0000000,.0000000
178.50,-2.5038710,47.0943298,.0000000,.0000000
178.51,-2.5031989,52.3378067,.0000000,.0000000
178.52,-2.5026922,58.8596573,.0000000,.0000000
178.53,-2.5025644,54.7041206,.0000000,.0000000
178.54,-2.5028419,52.9526138,.0000000,.0000000
178.55,-2.5031896,52.7468185,.0000000,.0000000
178.56,-2.5030446,50.9344826,.0000000,.0000000
178.57,-2.5031388,49.0261269,.0000000,.0000000
178.58,-2.5032806,50.8491020,.0000000,.0000000
178.59,-2.5038152,46.8415337,.0000000,.0000000
178.60,-2.5049627,44.5769196,.0000000,.0000000
178.61,-2.5052865,43.8720741,.0000000,.0000000
178.62,-2.5053747,43.3224030,.0000000,.0000000
178.64,-2.5057311,43.3851318,.0000000,.0000000
178.65,-2.5060644,42.1281776,.0000000,.0000000
178.66,-2.5061071,42.8390999,.0000000,.0000000
178.67,-2.5056791,44.4121552,.0000000,.0000000
178.68,-2.5048709,47.6321373,.0000000,.0000000
178.69,-2.5047572,48.8024788,.0000000,.0000000
178.70,-2.5047288,49.7935638,.0000000,.0000000
178.71,-2.5050418,48.0672874,.0000000,.0000000
178.72,-2.5068536,45.7027779,.0000000,.0000000
178.73,-2.5079920,44.8487167,.0000000,.0000000
178.74,-2.5086756,43.1960831,.0000000,.0000000
178.75,-2.4983912,41.8962097,.0000000,.0000000
178.76,-2.4798918,42.8119659,.0000000,.0000000
178.77,-2.4391844,43.2522812,.0000000,.0000000
178.78,-2.3629053,38.9302864,.0000000,.0000000
178.79,-2.2341866,26.5217094,.0000000,.0000000
178.80,-2.0190511,4.2327070,.0000000,.0000000
178.81,-1.8171754,1.6394807,.0000000,.0000000
178.82,-1.6378950,1.6409608,.0000000,.0000000
178.83,-1.4789726,1.6413921,.0000000,.0000000
178.84,-1.3382132,1.6408161,.0000000,.0000000
178.85,-1.2135708,1.6400865,.0000000,.0000000
178.86,-1.1031978,1.6390836,.0000000,.0000000
178.88,-1.0053332,1.6386287,.0000000,.0000000
178.89,-.9187150,1.6375034,.0000000,.0000000
178.90,-.8420290,1.6363835,.0000000,.0000000
178.91,-.7740180,1.6362071,.0000000,.0000000
178.92,-.7136587,1.6361412,.0000000,.0000000
178.93,-.6602772,1.6351469,.0000000,.0000000
178.94,-.6129056,1.6354702,.0000000,.0000000
178.95,-.5709648,1.6351771,.0000000,.0000000
178.96,-.5337465,1.6348821,.0000000,.0000000
178.97,-.5008073,1.6345110,.0000000,.0000000
178.98,-.4714874,1.6350448,.0000000,.0000000
178.99,-.4457500,1.6327095,.0000000,.0000000
179.00,-.4232303,1.6297309,.0000000,.0000000
179.01,-.4030154,1.6316718,.0000000,.0000000
179.02,-.3849400,1.6327162,.0000000,.0000000
179.03,-.3694193,1.6289498,.0000000,.0000000
179.04,-.3555072,1.6300602,.0000000,.0000000
179.05,-.3431649,1.6300589,.0000000,.0000000
179.06,-.3323108,1.6295043,.0000000,.0000000
179.07,-.3225867,1.6299485,.0000000,.0000000
179.08,-.3140049,1.6295718,.0000000,.0000000
179.09,-.3063461,1.6296796,.0000000,.0000000
179.10,-.2996444,1.6289717,.0000000,.0000000
179.11,-.2937483,1.6286414,.0000000,.0000000
179.12,-.2882875,1.6301820,.0000000,.0000000
179.14,-.2834441,1.6299071,.0000000,.0000000
179.15,-.2791050,1.6304048,.0000000,.0000000
179.16,-.2756335,1.6278704,.0000000,.0000000
179.17,-.2725136,1.6283069,.0000000,.0000000
179.18,-.2696104,1.6291296,.0000000,.0000000
179.19,-.2670366,1.6294763,.0000000,.0000000
179.20,-.2649011,1.6287560,.0000000,.0000000
179.21,-.2629618,1.6284778,.0000000,.0000000
179.22,-.2767794,5.9272733,.0000000,.0000000
179.23,-.3195997,10.1939240,.0000000,.0000000
179.24,-.4010903,19.2077732,.0000000,.0000000
179.25,-.4941348,23.8672295,.0000000,.0000000
179.26,-1.0010431,103.0768051,.0000000,.0000000
179.27,-1.9521253,168.5824890,.0000000,.0000000
179.28,-2.5037706,120.3171387,.0000000,.0000000
179.29,-2.4922488,38.4113693,.0000000,.0000000
179.30,-2.4900675,40.3718719,.0000000,.0000000
179.31,-2.5116100,40.9204788,.0000000,.0000000
179.32,-2.4965897,35.7354393,.0000000,.0000000
179.33,-2.4889317,38.6288567,.0000000,.0000000
179.34,-2.5070457,38.5081291,.0000000,.0000000
179.35,-2.4942026,35.6474113,.0000000,.0000000
179.36,-2.5095282,40.0168114,.0000000,.0000000
179.38,-2.4900951,38.0902443,.0000000,.0000000
179.39,-2.5064094,39.8193398,.0000000,.0000000
179.40,-2.5118375,36.4903717,.0000000,.0000000
179.41,-2.4871583,35.8969154,.0000000,.0000000
179.42,-2.5048525,39.3230515,.0000000,.0000000
179.43,-2.5106733,37.0147667,.0000000,.0000000
179.44,-2.5130360,35.1743546,.0000000,.0000000
179.45,-2.5127604,34.6789703,.0000000,.0000000
179.46,-2.5128074,33.7774429,.0000000,.0000000
179.47,-2.5126307,32.5051537,.0000000,.0000000
179.48,-2.5125449,31.6776886,.0000000,.0000000
179.49,-2.5123532,31.7276154,.0000000,.0000000
179.50,-2.5125241,30.9188957,.0000000,.0000000
179.51,-2.5125980,29.0204124,.0000000,.0000000
179.52,-2.5131087,27.5467319,.0000000,.0000000
179.53,-2.5125494,28.8644600,.0000000,.0000000
179.54,-2.5121722,28.4951668,.0000000,.0000000
179.55,-2.5119977,27.9085331,.0000000,.0000000
179.56,-2.5119607,28.9197483,.0000000,.0000000
179.57,-2.5120223,28.6715279,.0000000,.0000000
179.58,-2.5124924,28.7284985,.0000000,.0000000
179.59,-2.5130436,27.2486706,.0000000,.0000000
179.60,-2.5134468,25.6485996,.0000000,.0000000
179.61,-2.5134766,25.5937576,.0000000,.0000000
179.62,-2.5132384,27.3582115,.0000000,.0000000
179.64,-2.5129845,27.9192619,.0000000,.0000000
179.65,-2.5135045,27.9194527,.0000000,.0000000
179.66,-2.5137033,28.5490456,.0000000,.0000000
179.67,-2.5134859,31.3450050,.0000000,.0000000
179.68,-2.5129964,34.5337601,.0000000,.0000000
179.69,-2.5122774,35.3748436,.0000000,.0000000
179.70,-2.5124042,33.2837257,.0000000,.0000000
179.71,-2.5125370,32.4413719,.0000000,.0000000
179.72,-2.5113077,35.6293831,.0000000,.0000000
179.73,-2.5098898,38.0496063,.0000000,.0000000
179.74,-2.5105665,35.9648285,.0000000,.0000000
179.75,-2.4937294,35.6665878,.0000000,.0000000
179.76,-2.4676180,35.8710442,.0000000,.0000000
179.77,-2.4067047,33.9614067,.0000000,.0000000
179.78,-2.3635316,35.8621445,.0000000,.0000000
179.79,-2.1364141,1.6169118,.0000000,.0000000
179.80,-1.9342825,1.6158303,.0000000,.0000000
179.81,-1.7538193,1.6166618,.0000000,.0000000
179.82,-1.5920268,1.6199938,.0000000,.0000000
179.83,-1.4472314,1.6225667,.0000000,.0000000
179.84,-1.3186965,1.6201669,.0000000,.0000000
179.85,-1.2045733,1.6177170,.0000000,.0000000
179.86,-1.1026978,1.6185907,.0000000,.0000000
179.88,-1.0115203,1.6212084,.0000000,.0000000
179.89,-.9300247,1.6227483,.0000000,.0000000
179.90,-.8569838,1.6245922,.0000000,.0000000
179.91,-.7914265,1.6264179,.0000000,.0000000
179.92,-.7323229,1.6317068,.0000000,.0000000
179.93,-.6792396,1.6364146,.0000000,.0000000
179.94,-.6307726,1.6378379,.0000000,.0000000
179.95,-.5870293,1.6333356,.0000000,.0000000
179.96,-.5468391,1.6388435,.0000000,.0000000
179.97,-.5102761,1.6382588,.0000000,.0000000
179.98,-.4777537,1.6368939,.0000000,.0000000
179.99,-.4485621,1.6389536,.0000000,.0000000
180.00,-.4221631,1.6433079,.0000000,.0000000
180.01,-.3983310,1.6446178,.0000000,.0000000
180.02,-.3771161,1.6432546,.0000000,.0000000
180.03,-.3571678,1.6503842,.0000000,.0000000
180.04,-.3386736,1.6637906,.0000000,.0000000
180.05,-.3227814,1.6622537,.0000000,.0000000
180.06,-.3087616,1.6603279,.0000000,.0000000
180.07,-.2961699,1.6610360,.0000000,.0000000
180.08,-.2852000,1.6593186,.0000000,.0000000
180.09,-.2755875,1.6588386,.0000000,.0000000
180.10,-.2671823,1.6572299,.0000000,.0000000
180.11,-.2598017,1.6555846,.0000000,.0000000
180.12,-.2530513,1.6577989,.0000000,.0000000
180.14,-.2464299,1.6650959,.0000000,.0000000
180.15,-.2407430,1.6632963,.0000000,.0000000
180.16,-.2357386,1.6622117,.0000000,.0000000
180.17,-.2313362,1.6608121,.0000000,.0000000
180.18,-.2273712,1.6610308,.0000000,.0000000
180.19,-.2234658,1.6656818,.0000000,.0000000
180.20,-.2195021,1.6716720,.0000000,.0000000
180.21,-.2180531,8.0655174,.0000000,.0000000
180.22,-.2197741,14.7626963,.0000000,.0000000
180.23,-.2251718,17.7516785,.0000000,.0000000
180.24,-.2340500,23.3763199,.0000000,.0000000
180.25,-.2485944,26.0286808,.0000000,.0000000
180.26,-.3196717,91.1542435,.0000000,.0000000
180.27,-.4229039,137.0141296,.0000000,.0000000
180.28,-.5415714,166.6409302,.0000000,.0000000
180.29,-.6689484,189.2131805,.0000000,.0000000
180.30,-.7973184,210.2712402,.0000000,.0000000
180.31,-.9722754,236.6769409,.0000000,.0000000
180.32,-1.1954124,251.7677155,.0000000,.0000000
180.33,-1.4710592,270.1133728,.0000000,.0000000
180.34,-1.7585236,279.1161499,.0000000,.0000000
180.35,-2.0183539,287.8829956,.0000000,.0000000
180.36,-2.2631218,291.8978882,.0000000,.0000000
180.38,-2.4857726,258.2977295,.0000000,.0000000
180.39,-2.5003490,149.5785065,.0000000,.0000000
180.40,-2.4964008,141.5329895,.0000000,.0000000
180.41,-2.5030603,126.3820038,.0000000,.0000000
180.42,-2.4959567,120.5799637,.0000000,.0000000
180.43,-2.5024135,113.7656403,.0000000,.0000000
180.44,-2.5044281,101.0995789,.0000000,.0000000
180.45,-2.5049212,94.4313812,.0000000,.0000000
180.46,-2.5047705,88.7835617,.0000000,.0000000
180.47,-2.5047653,85.8323441,.0000000,.0000000
180.48,-2.5046160,84.2721024,.0000000,.0000000
180.49,-2.5045187,85.8180237,.0000000,.0000000
180.50,-2.5045338,82.3653412,.0000000,.0000000
180.51,-2.5046744,76.4321976,.0000000,.0000000
180.52,-2.5046742,71.7371979,.0000000,.0000000
180.53,-2.5046158,70.6793900,.0000000,.0000000
180.54,-2.5047209,66.4110184,.0000000,.0000000
180.55,-2.5047312,62.2515373,.0000000,.0000000
180.56,-2.5047088,60.9531364,.0000000,.0000000
180.57,-2.5048380,59.6192932,.0000000,.0000000
180.58,-2.5049961,59.1580353,.0000000,.0000000
180.59,-2.5050848,57.3615417,.0000000,.0000000
180.60,-2.5051591,55.2194443,.0000000,.0000000
180.61,-2.5053430,52.5337524,.0000000,.0000000
180.62,-2.5052900,54.5410118,.0000000,.0000000
180.64,-2.5052624,55.6591568,.0000000,.0000000
180.65,-2.5052638,58.8717804,.0000000,.0000000
180.66,-2.5047812,66.9731598,.0000000,.0000000
180.67,-2.5033786,72.7829208,.0000000,.0000000
180.68,-2.5015478,74.6007996,.0000000,.0000000
180.69,-2.4802716,75.3015747,.0000000,.0000000
180.70,-2.4284999,65.5878143,.0000000,.0000000
180.71,-2.3861096,69.3936386,.0000000,.0000000
180.72,-2.3469009,72.6711655,.0000000,.0000000
180.73,-2.4605074,107.1970520,.0000000,.0000000
180.74,-2.4787407,77.5966797,.0000000,.0000000
180.75,-2.4690561,70.2321625,.0000000,.0000000
180.76,-2.4512239,69.1792679,.0000000,.0000000
180.77,-2.4229035,64.1032410,.0000000,.0000000
180.78,-2.3505609,54.7272491,.0000000,.0000000
180.79,-2.1400578,12.7643013,.0000000,.0000000
180.80,-1.9525112,12.6988506,.0000000,.0000000
180.81,-1.7554609,1.6530335,.0000000,.0000000
180.82,-1.5805585,1.6562651,.0000000,.0000000
180.83,-1.4252425,1.6597174,.0000000,.0000000
180.84,-1.2873237,1.6629506,.0000000,.0000000
180.85,-1.1647370,1.6667846,.0000000,.0000000
180.86,-1.0556878,1.6716375,.0000000,.0000000
180.88,-.9586753,1.6761023,.0000000,.0000000
180.89,-.8727954,1.6756241,.0000000,.0000000
180.90,-.7985626,1.6544805,.0000000,.0000000
180.91,-.7335297,1.6481507,.0000000,.0000000
180.92,-.6746883,1.6614223,.0000000,.0000000
180.93,-.6213565,1.6731251,.0000000,.0000000
180.94,-.5732033,1.6821526,.0000000,.0000000
180.95,-.5322902,1.6629952,.0000000,.0000000
180.96,-.4951447,1.6718521,.0000000,.0000000
180.97,-.4620659,1.6727511,.0000000,.0000000
180.98,-.4322522,1.6793126,.0000000,.0000000
180.99,-.4057824,1.6783309,.0000000,.0000000
181.00,-.3820456,1.6809105,.0000000,.0000000
181.01,-.3609834,1.6819761,.0000000,.0000000
181.02,-.3423459,1.6816065,.0000000,.0000000
181.03,-.3255526,1.6849375,.0000000,.0000000
181.04,-.3106573,1.6860811,.0000000,.0000000
181.05,-.2974314,1.6849626,.0000000,.0000000
181.06,-.2860133,1.6813865,.0000000,.0000000
181.07,-.2760549,1.6791984,.0000000,.0000000
181.08,-.2673787,1.6776693,.0000000,.0000000
181.09,-.2597203,1.6758815,.0000000,.0000000
181.10,-.2533312,1.6762601,.0000000,.0000000
181.11,-.2475873,1.6798382,.0000000,.0000000
181.12,-.2427045,1.6786844,.0000000,.0000000
181.14,-.2383828,1.6794921,.0000000,.0000000
181.15,-.2345568,1.6803102,.0000000,.0000000
181.16,-.2310749,1.6819303,.0000000,.0000000
181.17,-.2280387,1.6806368,.0000000,.0000000
181.18,-.2255466,1.6795934,.0000000,.0000000
181.19,-.2230826,1.6821781,.0000000,.0000000
181.20,-.2209553,1.6823940,.0000000,.0000000
181.21,-.2254261,9.6005840,.0000000,.0000000
181.22,-.2382507,13.2856464,.0000000,.0000000
181.23,-.2574091,17.8767395,.0000000,.0000000
181.24,-.2767957,23.6506462,.0000000,.0000000
181.25,-.3010885,26.4376068,.0000000,.0000000
181.26,-.4072356,88.7466888,.0000000,.0000000
181.27,-.5506908,132.6086426,.0000000,.0000000
181.28,-.7376742,159.5971222,.0000000,.0000000
181.29,-.9132391,177.4765015,.0000000,.0000000
181.30,-1.1200860,198.0536194,.0000000,.0000000
181.31,-1.3347420,213.3590088,.0000000,.0000000
181.32,-1.5700806,227.3814850,.0000000,.0000000
181.33,-1.7934961,238.4830475,.0000000,.0000000
181.34,-2.0250902,247.6316986,.0000000,.0000000
181.35,-2.3095992,260.5710144,.0000000,.0000000
181.36,-2.4879193,211.4194641,.0000000,.0000000
181.38,-2.5028336,126.7506256,.0000000,.0000000
181.39,-2.4988601,107.4360428,.0000000,.0000000
181.40,-2.4967818,100.4144897,.0000000,.0000000
181.41,-2.4947815,97.3570786,.0000000,.0000000
181.42,-2.5046227,95.6588516,.0000000,.0000000
181.43,-2.4958711,88.7203903,.0000000,.0000000
181.44,-2.5054598,82.6279144,.0000000,.0000000
181.45,-2.4943042,81.4657440,.0000000,.0000000
181.46,-2.5041270,79.9007874,.0000000,.0000000
181.47,-2.5067723,75.7485275,.0000000,.0000000
181.48,-2.4944904,77.8090897,.0000000,.0000000
181.49,-2.5037708,76.6295547,.0000000,.0000000
181.50,-2.5058520,73.4777298,.0000000,.0000000
181.51,-2.5062249,72.6530228,.0000000,.0000000
181.52,-2.5063853,70.2187881,.0000000,.0000000
181.53,-2.5071862,60.5866394,.0000000,.0000000
181.54,-2.5074704,59.1687164,.0000000,.0000000
181.55,-2.5076435,55.4557953,.0000000,.0000000
181.56,-2.5079618,52.0338097,.0000000,.0000000
181.57,-2.5078585,53.7189026,.0000000,.0000000
181.58,-2.5075428,56.8888168,.0000000,.0000000
181.59,-2.5073462,58.1105042,.0000000,.0000000
181.60,-2.5074253,54.2687073,.0000000,.0000000
181.61,-2.5074084,55.0350838,.0000000,.0000000
181.62,-2.5072927,55.0081863,.0000000,.0000000
181.64,-2.5073533,52.5291901,.0000000,.0000000
181.65,-2.5072758,51.8935432,.0000000,.0000000
181.66,-2.5073380,51.1208496,.0000000,.0000000
181.67,-2.5072448,51.6305237,.0000000,.0000000
181.68,-2.5072289,50.7356682,.0000000,.0000000
181.69,-2.5073180,49.8520164,.0000000,.0000000
181.70,-2.5070970,49.2654305,.0000000,.0000000
181.71,-2.5070612,49.4335365,.0000000,.0000000
181.72,-2.5067980,49.2842064,.0000000,.0000000
181.73,-2.5028896,49.0792122,.0000000,.0000000
181.74,-2.4961166,48.7920456,.0000000,.0000000
181.75,-2.4837093,48.7844048,.0000000,.0000000
181.76,-2.4641671,49.9425049,.0000000,.0000000
181.77,-2.4304292,49.0819168,.0000000,.0000000
181.78,-2.3701370,44.2123337,.0000000,.0000000
181.79,-2.3322227,60.9619789,.0000000,.0000000
181.80,-2.1965148,31.3182716,.0000000,.0000000
181.81,-1.9763832,1.6422088,.0000000,.0000000
181.82,-1.7805475,1.6453109,.0000000,.0000000
181.83,-1.6067121,1.6456201,.0000000,.0000000
181.84,-1.4518315,1.6475556,.0000000,.0000000
181.85,-1.3140192,1.6492825,.0000000,.0000000
181.86,-1.1920638,1.6478307,.0000000,.0000000
181.88,-1.0839816,1.6468768,.0000000,.0000000
181.89,-.9880627,1.6471539,.0000000,.0000000
181.90,-.9030370,1.6469976,.0000000,.0000000
181.91,-.8276350,1.6471268,.0000000,.0000000
181.92,-.7607851,1.6471756,.0000000,.0000000
181.93,-.7013811,1.6480247,.0000000,.0000000
181.94,-.6485947,1.6483933,.0000000,.0000000
181.95,-.6018725,1.6478847,.0000000,.0000000
181.96,-.5601413,1.6494883,.0000000,.0000000
181.97,-.5225016,1.6522729,.0000000,.0000000
181.98,-.4889468,1.6537709,.0000000,.0000000
181.99,-.4595518,1.6533674,.0000000,.0000000
182.00,-.4329306,1.6559404,.0000000,.0000000
182.01,-.4086862,1.6585703,.0000000,.0000000
182.02,-.3866356,1.6612924,.0000000,.0000000
182.03,-.3667934,1.6642059,.0000000,.0000000
182.04,-.3493342,1.6646324,.0000000,.0000000
182.05,-.3337647,1.6662937,.0000000,.0000000
182.06,-.3205805,1.6641279,.0000000,.0000000
182.07,-.3092771,1.6623139,.0000000,.0000000
182.08,-.2992024,1.6636120,.0000000,.0000000
182.09,-.2900515,1.6651659,.0000000,.0000000
182.10,-.2820801,1.6659781,.0000000,.0000000
182.11,-.2750785,1.6664526,.0000000,.0000000
182.12,-.2690159,1.6657453,.0000000,.0000000
182.14,-.2638776,1.6640313,.0000000,.0000000
182.15,-.2591734,1.6648853,.0000000,.0000000
182.16,-.2550410,1.6648076,.0000000,.0000000
182.17,-.2514725,1.6637683,.0000000,.0000000
182.18,-.2484585,1.6628292,.0000000,.0000000
182.19,-.2458367,1.6618347,.0000000,.0000000
182.20,-.2437632,1.6616554,.0000000,.0000000
182.21,-.2505387,4.9497795,.0000000,.0000000
182.22,-.2675126,11.2553444,.0000000,.0000000
182.23,-.3017138,14.6400623,.0000000,.0000000
182.24,-.3358532,20.6096039,.0000000,.0000000
182.25,-.3904448,29.7651234,.0000000,.0000000
182.26,-.5727358,89.9938431,.0000000,.0000000
182.27,-.9020357,151.2795410,.0000000,.0000000
182.28,-1.2870729,181.7872772,.0000000,.0000000
182.29,-1.7349000,207.5378723,.0000000,.0000000
182.30,-2.2119861,231.9244690,.0000000,.0000000
182.31,-2.4884663,196.5252686,.0000000,.0000000
182.32,-2.4967299,102.6111374,.0000000,.0000000
182.33,-2.4955218,92.1094513,.0000000,.0000000
182.34,-2.4953053,90.7533569,.0000000,.0000000
182.35,-2.4944875,87.3115692,.0000000,.0000000
182.36,-2.4940448,83.5533218,.0000000,.0000000
182.38,-2.4939308,84.1399078,.0000000,.0000000
182.39,-2.4938815,78.3434448,.0000000,.0000000
182.40,-2.5059233,76.5741196,.0000000,.0000000
182.41,-2.4957345,69.3810883,.0000000,.0000000
182.42,-2.5063183,66.4782486,.0000000,.0000000
182.43,-2.4939973,62.8030167,.0000000,.0000000
182.44,-2.5064380,63.6992226,.0000000,.0000000
182.45,-2.4938111,63.1380692,.0000000,.0000000
182.46,-2.5063198,67.9056702,.0000000,.0000000
182.47,-2.4933679,63.6355286,.0000000,.0000000
182.48,-2.5049126,64.9430008,.0000000,.0000000
182.49,-2.4921372,62.0835457,.0000000,.0000000
182.50,-2.5047336,61.2940102,.0000000,.0000000
182.51,-2.5084524,53.5958862,.0000000,.0000000
182.52,-2.4924240,55.8181152,.0000000,.0000000
182.53,-2.5046303,55.3555336,.0000000,.0000000
182.54,-2.5084128,53.3352928,.0000000,.0000000
182.55,-2.5095937,49.4520912,.0000000,.0000000
182.56,-2.4912467,49.4814186,.0000000,.0000000
182.57,-2.5042324,54.3443222,.0000000,.0000000
182.58,-2.5075839,51.9593925,.0000000,.0000000
182.59,-2.5086637,48.4965057,.0000000,.0000000
182.60,-2.5093067,45.6985512,.0000000,.0000000
182.61,-2.5096712,44.7714729,.0000000,.0000000
182.62,-2.5097446,44.7621841,.0000000,.0000000
182.64,-2.5099106,44.6064415,.0000000,.0000000
182.65,-2.5098357,44.9939499,.0000000,.0000000
182.66,-2.5104489,41.5948792,.0000000,.0000000
182.67,-2.5103028,42.8955994,.0000000,.0000000
182.68,-2.5109074,39.9006538,.0000000,.0000000
182.69,-2.5109577,39.2966309,.0000000,.0000000
182.70,-2.5104809,40.8329659,.0000000,.0000000
182.71,-2.5094452,43.9501343,.0000000,.0000000
182.72,-2.5085595,46.8039436,.0000000,.0000000
182.73,-2.5094790,47.0646515,.0000000,.0000000
182.74,-2.4909010,56.8174057,.0000000,.0000000
182.75,-2.4707937,62.8352661,.0000000,.0000000
182.76,-2.4486513,63.4705315,.0000000,.0000000
182.77,-2.4100933,59.6704369,.0000000,.0000000
182.78,-2.3501415,54.8776855,.0000000,.0000000
182.79,-2.3065822,71.9534454,.0000000,.0000000
182.80,-2.1946857,38.6795769,.0000000,.0000000
182.81,-1.9877925,5.2653251,.0000000,.0000000
182.82,-1.7943203,1.6400970,.0000000,.0000000
182.83,-1.6233468,1.6353515,.0000000,.0000000
182.84,-1.4719284,1.6338645,.0000000,.0000000
182.85,-1.3384323,1.6329122,.0000000,.0000000
182.86,-1.2200623,1.6322293,.0000000,.0000000
182.88,-1.1101520,1.6451000,.0000000,.0000000
182.89,-1.0115296,1.6508623,.0000000,.0000000
182.90,-.9237904,1.6513627,.0000000,.0000000
182.91,-.8473040,1.6442612,.0000000,.0000000
182.92,-.7801410,1.6404681,.0000000,.0000000
182.93,-.7201601,1.6412028,.0000000,.0000000
182.94,-.6671619,1.6399089,.0000000,.0000000
182.95,-.6198868,1.6404260,.0000000,.0000000
182.96,-.5782934,1.6384135,.0000000,.0000000
182.97,-.5418935,1.6361618,.0000000,.0000000
182.98,-.5097331,1.6353461,.0000000,.0000000
182.99,-.4801503,1.6381404,.0000000,.0000000
183.00,-.4522864,1.6440421,.0000000,.0000000
183.01,-.4270306,1.6451488,.0000000,.0000000
183.02,-.4042497,1.6457314,.0000000,.0000000
183.03,-.3845078,1.6445172,.0000000,.0000000
183.04,-.3672205,1.6430322,.0000000,.0000000
183.05,-.3517886,1.6437007,.0000000,.0000000
183.06,-.3373251,1.6464353,.0000000,.0000000
183.07,-.3242563,1.6468253,.0000000,.0000000
183.08,-.3124087,1.6466086,.0000000,.0000000
183.09,-.3017242,1.6470301,.0000000,.0000000
183.10,-.2926699,1.6450634,.0000000,.0000000
183.11,-.2842222,1.6471415,.0000000,.0000000
183.12,-.2767081,1.6483772,.0000000,.0000000
183.14,-.2695667,1.6510857,.0000000,.0000000
183.15,-.2626167,1.6545631,.0000000,.0000000
183.16,-.2564729,1.6565431,.0000000,.0000000
183.17,-.2521588,1.6546692,.0000000,.0000000
183.18,-.2525528,1.6445457,.0000000,.0000000
183.19,-.2556997,1.6371523,.0000000,.0000000
183.20,-.2594702,1.6343701,.0000000,.0000000
183.21,-.2627254,1.6350950,.0000000,.0000000
183.22,-.2659739,1.6324424,.0000000,.0000000
183.23,-.3548548,19.1004353,.0000000,.0000000
183.24,-.4241232,34.0252991,.0000000,.0000000
183.25,-.4568134,49.7094269,.0000000,.0000000
183.26,-.5322378,64.4266586,.0000000,.0000000
183.27,-.5712947,76.3792191,.0000000,.0000000
183.28,-.6678597,79.8738785,.0000000,.0000000
183.29,-.7864451,103.6747055,.0000000,.0000000
183.30,-1.2936714,173.4173889,.0000000,.0000000
183.31,-1.8032243,219.7528687,.0000000,.0000000
183.32,-2.4689372,264.5224915,.0000000,.0000000
183.33,-2.5038197,56.6853409,.0000000,.0000000
183.34,-2.4934816,54.5127449,.0000000,.0000000
183.35,-2.4927216,62.0725136,.0000000,.0000000
183.36,-2.4928219,65.9729767,.0000000,.0000000
183.38,-2.4921851,63.5421333,.0000000,.0000000
183.39,-2.5079796,58.7275047,.0000000,.0000000
183.40,-2.4938192,58.0902863,.0000000,.0000000
183.41,-2.5080161,58.1305656,.0000000,.0000000
183.42,-2.4924176,50.9126396,.0000000,.0000000
183.43,-2.5086393,47.9313354,.0000000,.0000000
183.44,-2.4913480,43.9672508,.0000000,.0000000
183.45,-2.5093174,42.2169762,.0000000,.0000000
183.46,-2.4902382,39.7340012,.0000000,.0000000
183.47,-2.5087919,40.3587799,.0000000,.0000000
183.48,-2.4896336,39.4424286,.0000000,.0000000
183.49,-2.5087368,41.3089981,.0000000,.0000000
183.50,-2.4896216,40.5236473,.0000000,.0000000
183.51,-2.5085289,39.7572250,.0000000,.0000000
183.52,-2.4898539,37.2529335,.0000000,.0000000
183.53,-2.5096090,35.7242546,.0000000,.0000000
183.54,-2.4877937,31.7506924,.0000000,.0000000
183.55,-2.5100970,34.1799660,.0000000,.0000000
183.56,-2.4875772,31.4751816,.0000000,.0000000
183.57,-2.5101740,33.4435806,.0000000,.0000000
183.58,-2.4878750,31.8676720,.0000000,.0000000
183.59,-2.5102262,32.8618660,.0000000,.0000000
183.60,-2.4869518,29.2803307,.0000000,.0000000
183.61,-2.5111814,31.1593342,.0000000,.0000000
183.62,-2.4860387,27.4414349,.0000000,.0000000
183.64,-2.5114069,29.5699844,.0000000,.0000000
183.65,-2.4869804,28.1103535,.0000000,.0000000
183.66,-2.5110805,29.0362206,.0000000,.0000000
183.67,-2.4851117,25.9861984,.0000000,.0000000
183.68,-2.5080121,32.7309113,.0000000,.0000000
183.69,-2.4900780,38.9372787,.0000000,.0000000
183.70,-2.5057342,47.6667557,.0000000,.0000000
183.71,-2.5094960,44.0723572,.0000000,.0000000
183.72,-2.4927487,47.0803146,.0000000,.0000000
183.73,-2.4924374,57.0485611,.0000000,.0000000
183.74,-2.4811306,57.6699829,.0000000,.0000000
183.75,-2.4644384,55.9824715,.0000000,.0000000
183.76,-2.4415355,58.6109467,.0000000,.0000000
183.77,-2.4099407,60.3347588,.0000000,.0000000
183.78,-2.3400133,54.8292465,.0000000,.0000000
183.79,-2.1692595,14.9025793,.0000000,.0000000
183.80,-1.9668237,1.6232464,.0000000,.0000000
183.81,-1.7861814,1.6239452,.0000000,.0000000
183.82,-1.6244332,1.6275758,.0000000,.0000000
183.83,-1.4794642,1.6305646,.0000000,.0000000
183.84,-1.3500661,1.6307950,.0000000,.0000000
183.85,-1.2348706,1.6298709,.0000000,.0000000
183.86,-1.1314510,1.6316959,.0000000,.0000000
183.88,-1.0391846,1.6326523,.0000000,.0000000
183.89,-.9570799,1.6321549,.0000000,.0000000
183.90,-.8837553,1.6321270,.0000000,.0000000
183.91,-.8176007,1.6353240,.0000000,.0000000
183.92,-.7590011,1.6336216,.0000000,.0000000
183.93,-.7083273,1.6263182,.0000000,.0000000
