 Time (days),LWP,stom_conduct,rsoil,rplant
6.00,-.1300385,1.7142652,873871360.0000000,.0000000
6.01,-.1291848,1.7155659,873871360.0000000,.0000000
6.02,-.1286011,1.7124318,873871360.0000000,.0000000
6.03,-.1282396,1.7099943,873871360.0000000,.0000000
6.04,-.1279799,1.7101488,873871360.0000000,.0000000
6.05,-.1276956,1.7115663,873871360.0000000,.0000000
6.06,-.1274962,1.7111620,873871360.0000000,.0000000
6.07,-.1273788,1.7102753,873871360.0000000,.0000000
6.08,-.1272704,1.7107763,873871360.0000000,.0000000
6.09,-.1272184,1.7100002,873871360.0000000,.0000000
6.10,-.1272431,1.7090873,873871360.0000000,.0000000
6.11,-.1272794,1.7089567,873871360.0000000,.0000000
6.12,-.1273656,1.7080517,873871360.0000000,.0000000
6.14,-.1274949,1.7074634,873871360.0000000,.0000000
6.15,-.1276659,1.7069722,873871360.0000000,.0000000
6.16,-.1277608,1.7079115,873871360.0000000,.0000000
6.17,-.1278610,1.7077706,873871360.0000000,.0000000
6.18,-.1279646,1.7075193,873871360.0000000,.0000000
6.19,-.1280666,1.7076102,873871360.0000000,.0000000
6.20,-.1281100,1.7084222,873871360.0000000,.0000000
6.21,-.1281143,1.7090167,873871360.0000000,.0000000
6.22,-.1281242,1.7088929,873871360.0000000,.0000000
6.23,-.1280908,1.7093625,873871360.0000000,.0000000
6.24,-.1280670,1.7095484,873871360.0000000,.0000000
6.25,-.1280479,1.7099620,873871360.0000000,.0000000
6.26,-.1280326,1.7095006,873871360.0000000,.0000000
6.27,-.1279569,1.7103598,873871360.0000000,.0000000
6.28,-.1278399,1.7108185,873871360.0000000,.0000000
6.29,-.1278168,1.7097741,873871360.0000000,.0000000
6.30,-.1279091,1.7080805,873871360.0000000,.0000000
6.31,-.1280554,1.7074156,873871360.0000000,.0000000
6.32,-.1282402,1.7068191,873871360.0000000,.0000000
6.33,-.1338670,10.0085955,873871360.0000000,.0000000
6.34,-.1489646,22.1569061,873871360.0000000,.0000000
6.35,-.1671622,28.5642319,873871360.0000000,.0000000
6.36,-.1899523,35.6342087,873871360.0000000,.0000000
6.38,-.2117742,37.9021988,873871360.0000000,.0000000
6.39,-.2393796,48.3434753,873871360.0000000,.0000000
6.40,-.2729157,58.9595032,873871360.0000000,.0000000
6.41,-.3087951,69.6402740,873871360.0000000,.0000000
6.42,-.3357540,61.7693939,873871360.0000000,.0000000
6.43,-.3692660,71.2976074,873871360.0000000,.0000000
6.44,-.3985080,71.0122681,873871360.0000000,.0000000
6.45,-.4073188,55.0215225,873871360.0000000,.0000000
6.46,-.4204036,65.0638504,873871360.0000000,.0000000
6.47,-.4459116,80.5606232,873871360.0000000,.0000000
6.48,-.4704090,83.0950089,873871360.0000000,.0000000
6.49,-.4903193,82.9409256,873871360.0000000,.0000000
6.50,-.5151920,92.8494720,873871360.0000000,.0000000
6.51,-.5398673,94.9642487,873871360.0000000,.0000000
6.52,-.5571320,90.8590088,873871360.0000000,.0000000
6.53,-.5898956,103.2918549,873871360.0000000,.0000000
6.54,-.6232941,96.5084991,873871360.0000000,.0000000
6.55,-.6596271,91.3144073,873871360.0000000,.0000000
6.56,-.7037328,96.6420288,873871360.0000000,.0000000
6.57,-.7928339,125.0695724,873871360.0000000,.0000000
6.58,-.8780218,124.2200241,873871360.0000000,.0000000
6.59,-.9313548,111.1052170,873871360.0000000,.0000000
6.60,-.9411137,87.8288116,873871360.0000000,.0000000
6.61,-.9557184,90.3410339,873871360.0000000,.0000000
6.62,-.9856602,99.1040344,873871360.0000000,.0000000
6.64,-.9983951,87.0029373,873871360.0000000,.0000000
6.65,-.9918287,74.2110291,873871360.0000000,.0000000
6.66,-.9460407,42.5360031,873871360.0000000,.0000000
6.67,-.8838425,27.2046604,873871360.0000000,.0000000
6.68,-.8122456,15.7391148,873871360.0000000,.0000000
6.69,-.7383450,5.3396292,873871360.0000000,.0000000
6.70,-.6682490,1.6914959,873871360.0000000,.0000000
6.71,-.6063346,1.6907687,873871360.0000000,.0000000
6.72,-.5516956,1.6914235,873871360.0000000,.0000000
6.73,-.5033834,1.6907285,873871360.0000000,.0000000
6.74,-.4606995,1.6900644,873871360.0000000,.0000000
6.75,-.4230234,1.6899561,873871360.0000000,.0000000
6.76,-.3897412,1.6907926,873871360.0000000,.0000000
6.77,-.3604856,1.6906337,873871360.0000000,.0000000
6.78,-.3347644,1.6906670,873871360.0000000,.0000000
6.79,-.3120168,1.6909723,873871360.0000000,.0000000
6.80,-.2919771,1.6903610,873871360.0000000,.0000000
6.81,-.2743346,1.6893438,873871360.0000000,.0000000
6.82,-.2587347,1.6888241,873871360.0000000,.0000000
6.83,-.2447855,1.6902357,873871360.0000000,.0000000
6.84,-.2325160,1.6899258,873871360.0000000,.0000000
6.85,-.2218971,1.6882378,873871360.0000000,.0000000
6.86,-.2126468,1.6875993,873871360.0000000,.0000000
6.88,-.2045202,1.6870556,873871360.0000000,.0000000
6.89,-.1972563,1.6880673,873871360.0000000,.0000000
6.90,-.1909736,1.6864415,873871360.0000000,.0000000
6.91,-.1853502,1.6867187,873871360.0000000,.0000000
6.92,-.1802624,1.6879323,873871360.0000000,.0000000
6.93,-.1757313,1.6882812,873871360.0000000,.0000000
6.94,-.1717755,1.6877666,873871360.0000000,.0000000
6.95,-.1684025,1.6877676,873871360.0000000,.0000000
6.96,-.1655368,1.6871557,873871360.0000000,.0000000
6.97,-.1629100,1.6880931,873871360.0000000,.0000000
6.98,-.1604989,1.6889980,873871360.0000000,.0000000
6.99,-.1584535,1.6874090,873871360.0000000,.0000000
7.00,-.1566824,1.6873329,873871360.0000000,.0000000
7.01,-.1552710,1.6867042,873871360.0000000,.0000000
7.02,-.1542029,1.6857624,873871360.0000000,.0000000
7.03,-.1531571,1.6865578,873871360.0000000,.0000000
7.04,-.1521271,1.6873097,873871360.0000000,.0000000
7.05,-.1512005,1.6874664,873871360.0000000,.0000000
7.06,-.1502752,1.6887658,873871360.0000000,.0000000
7.07,-.1493044,1.6905838,873871360.0000000,.0000000
7.08,-.1486098,1.6896036,873871360.0000000,.0000000
7.09,-.1480116,1.6893870,873871360.0000000,.0000000
7.10,-.1473987,1.6898876,873871360.0000000,.0000000
7.11,-.1468148,1.6902554,873871360.0000000,.0000000
7.12,-.1463577,1.6898983,873871360.0000000,.0000000
7.14,-.1461049,1.6901989,873871360.0000000,.0000000
7.15,-.1458504,1.6912240,873871360.0000000,.0000000
7.16,-.1455416,1.6928068,873871360.0000000,.0000000
7.17,-.1452197,1.6938215,873871360.0000000,.0000000
7.18,-.1449332,1.6943717,873871360.0000000,.0000000
7.19,-.1447848,1.6945825,873871360.0000000,.0000000
7.20,-.1447018,1.6950146,873871360.0000000,.0000000
7.21,-.1446562,1.6953152,873871360.0000000,.0000000
7.22,-.1446383,1.6955920,873871360.0000000,.0000000
7.23,-.1446682,1.6953155,873871360.0000000,.0000000
7.24,-.1448641,1.6941671,873871360.0000000,.0000000
7.25,-.1450217,1.6948763,873871360.0000000,.0000000
7.26,-.1453859,1.6928455,873871360.0000000,.0000000
7.27,-.1456635,1.6937157,873871360.0000000,.0000000
7.28,-.1458967,1.6946263,873871360.0000000,.0000000
7.29,-.1458764,1.6970074,873871360.0000000,.0000000
7.30,-.1457946,1.6973333,873871360.0000000,.0000000
7.31,-.1461250,1.6931499,873871360.0000000,.0000000
7.32,-.1517585,4.9808369,873871360.0000000,.0000000
7.33,-.1635354,10.5486441,873871360.0000000,.0000000
7.34,-.1785650,10.8979712,873871360.0000000,.0000000
7.35,-.1947345,13.2750101,873871360.0000000,.0000000
7.36,-.2289865,25.8916283,873871360.0000000,.0000000
7.38,-.2605392,27.6984711,873871360.0000000,.0000000
7.39,-.2980068,37.2219009,873871360.0000000,.0000000
7.40,-.3298199,35.8919449,873871360.0000000,.0000000
7.41,-.3727010,51.0738869,873871360.0000000,.0000000
7.42,-.4224732,59.3344688,873871360.0000000,.0000000
7.43,-.4498749,48.8676910,873871360.0000000,.0000000
7.44,-.4828566,56.4607658,873871360.0000000,.0000000
7.45,-.5149379,53.9061966,873871360.0000000,.0000000
7.46,-.5694892,65.4601593,873871360.0000000,.0000000
7.47,-.6572024,89.1430435,873871360.0000000,.0000000
7.48,-.7266654,89.7626724,873871360.0000000,.0000000
7.49,-.7781863,87.7824707,873871360.0000000,.0000000
7.50,-.8308380,86.2035217,873871360.0000000,.0000000
7.51,-.8992530,98.3042908,873871360.0000000,.0000000
7.52,-.9586335,102.1598282,873871360.0000000,.0000000
7.53,-1.0314440,108.0766373,873871360.0000000,.0000000
7.54,-1.1837689,148.6935730,873871360.0000000,.0000000
7.55,-1.3056626,145.1314850,873871360.0000000,.0000000
7.56,-1.4484859,145.2574158,873871360.0000000,.0000000
7.57,-1.5881572,144.1170807,873871360.0000000,.0000000
7.58,-1.7052488,138.8107758,873871360.0000000,.0000000
7.59,-1.8022914,135.5946350,873871360.0000000,.0000000
7.60,-1.8708317,127.6263504,873871360.0000000,.0000000
7.61,-1.9229844,121.5455704,873871360.0000000,.0000000
7.62,-1.8956648,103.3086090,873871360.0000000,.0000000
7.64,-1.8672068,93.4057541,873871360.0000000,.0000000
7.65,-1.7738438,63.0206223,873871360.0000000,.0000000
7.66,-1.6709217,51.1656570,873871360.0000000,.0000000
7.67,-1.5366250,26.8093281,873871360.0000000,.0000000
7.68,-1.3911983,17.9401035,873871360.0000000,.0000000
7.69,-1.2517965,9.8484726,873871360.0000000,.0000000
7.70,-1.1236814,1.6958202,873871360.0000000,.0000000
7.71,-1.0105371,1.6959000,873871360.0000000,.0000000
7.72,-.9106078,1.6959658,873871360.0000000,.0000000
7.73,-.8223267,1.6960795,873871360.0000000,.0000000
7.74,-.7443101,1.6970913,873871360.0000000,.0000000
7.75,-.6753561,1.6975616,873871360.0000000,.0000000
7.76,-.6145048,1.6967819,873871360.0000000,.0000000
7.77,-.5607499,1.6964432,873871360.0000000,.0000000
7.78,-.5132914,1.6961741,873871360.0000000,.0000000
7.79,-.4712208,1.6977848,873871360.0000000,.0000000
7.80,-.4341711,1.6973965,873871360.0000000,.0000000
7.81,-.4015560,1.6961995,873871360.0000000,.0000000
7.82,-.3727030,1.6963062,873871360.0000000,.0000000
7.83,-.3470675,1.6978452,873871360.0000000,.0000000
7.84,-.3241734,1.7000794,873871360.0000000,.0000000
7.85,-.3039002,1.7014123,873871360.0000000,.0000000
7.86,-.2859983,1.7008501,873871360.0000000,.0000000
7.88,-.2700867,1.7015319,873871360.0000000,.0000000
7.89,-.2561497,1.7001672,873871360.0000000,.0000000
7.90,-.2438581,1.7005646,873871360.0000000,.0000000
7.91,-.2327664,1.7024845,873871360.0000000,.0000000
7.92,-.2227717,1.7041274,873871360.0000000,.0000000
7.93,-.2138569,1.7053977,873871360.0000000,.0000000
7.94,-.2059281,1.7065566,873871360.0000000,.0000000
7.95,-.1988371,1.7076476,873871360.0000000,.0000000
7.96,-.1925297,1.7089170,873871360.0000000,.0000000
7.97,-.1869626,1.7087914,873871360.0000000,.0000000
7.98,-.1820590,1.7088442,873871360.0000000,.0000000
7.99,-.1776239,1.7101783,873871360.0000000,.0000000
8.00,-.1737040,1.7108747,873871360.0000000,.0000000
8.01,-.1704236,1.7104158,873871360.0000000,.0000000
8.02,-.1676828,1.7098747,873871360.0000000,.0000000
8.03,-.1652908,1.7103887,873871360.0000000,.0000000
8.04,-.1632452,1.7102476,873871360.0000000,.0000000
8.05,-.1614356,1.7108045,873871360.0000000,.0000000
8.06,-.1597691,1.7118258,873871360.0000000,.0000000
8.07,-.1582541,1.7120540,873871360.0000000,.0000000
8.08,-.1569707,1.7113907,873871360.0000000,.0000000
8.09,-.1558399,1.7119684,873871360.0000000,.0000000
8.10,-.1547903,1.7123176,873871360.0000000,.0000000
8.11,-.1539666,1.7112392,873871360.0000000,.0000000
8.12,-.1532006,1.7121761,873871360.0000000,.0000000
8.14,-.1524732,1.7122149,873871360.0000000,.0000000
8.15,-.1518334,1.7125454,873871360.0000000,.0000000
8.16,-.1512379,1.7136638,873871360.0000000,.0000000
8.17,-.1507120,1.7144488,873871360.0000000,.0000000
8.18,-.1502451,1.7140125,873871360.0000000,.0000000
8.19,-.1498345,1.7145350,873871360.0000000,.0000000
8.20,-.1494894,1.7149969,873871360.0000000,.0000000
8.21,-.1491968,1.7148198,873871360.0000000,.0000000
8.22,-.1488393,1.7161987,873871360.0000000,.0000000
8.23,-.1485322,1.7167276,873871360.0000000,.0000000
8.24,-.1482164,1.7177081,873871360.0000000,.0000000
8.25,-.1479960,1.7172683,873871360.0000000,.0000000
8.26,-.1479077,1.7154193,873871360.0000000,.0000000
8.27,-.1478761,1.7146320,873871360.0000000,.0000000
8.28,-.1478371,1.7151963,873871360.0000000,.0000000
8.29,-.1477516,1.7152958,873871360.0000000,.0000000
8.30,-.1476854,1.7155724,873871360.0000000,.0000000
8.31,-.1476435,1.7151723,873871360.0000000,.0000000
8.32,-.1509809,5.4805322,873871360.0000000,.0000000
8.33,-.1548237,7.2625437,873871360.0000000,.0000000
8.34,-.1600448,10.0370054,873871360.0000000,.0000000
8.35,-.1695323,12.9779224,873871360.0000000,.0000000
8.36,-.1772751,12.6963406,873871360.0000000,.0000000
8.38,-.1847592,13.3608818,873871360.0000000,.0000000
8.39,-.1917284,15.0964041,873871360.0000000,.0000000
8.40,-.1988080,15.9755268,873871360.0000000,.0000000
8.41,-.2060616,18.1120796,873871360.0000000,.0000000
8.42,-.2126850,18.1100750,873871360.0000000,.0000000
8.43,-.2227027,18.1059437,873871360.0000000,.0000000
8.44,-.2327864,19.6657944,873871360.0000000,.0000000
8.45,-.2452873,22.3585930,873871360.0000000,.0000000
8.46,-.2639062,29.3570480,873871360.0000000,.0000000
8.47,-.2994075,43.4110870,873871360.0000000,.0000000
8.48,-.3425384,50.5319977,873871360.0000000,.0000000
8.49,-.3955151,59.7021561,873871360.0000000,.0000000
8.50,-.4569468,71.2015686,873871360.0000000,.0000000
8.51,-.5153029,73.2828903,873871360.0000000,.0000000
8.52,-.5531338,62.9160080,873871360.0000000,.0000000
8.53,-.6409073,102.9920883,873871360.0000000,.0000000
8.54,-.8117583,135.2070312,873871360.0000000,.0000000
8.55,-.9870092,138.3586273,873871360.0000000,.0000000
8.56,-1.1273724,132.5708618,873871360.0000000,.0000000
8.57,-1.2519240,129.4434509,873871360.0000000,.0000000
8.58,-1.3827157,130.0811462,873871360.0000000,.0000000
8.59,-1.4711659,124.2254715,873871360.0000000,.0000000
8.60,-1.5122690,115.4375076,873871360.0000000,.0000000
8.61,-1.6638043,127.8468475,873871360.0000000,.0000000
8.62,-1.8248383,122.9965210,873871360.0000000,.0000000
8.64,-1.9078054,104.7250900,873871360.0000000,.0000000
8.65,-1.8628428,73.2693481,873871360.0000000,.0000000
8.66,-1.7149425,36.8993645,873871360.0000000,.0000000
8.67,-1.5549457,23.6318684,873871360.0000000,.0000000
8.68,-1.4094373,18.2419109,873871360.0000000,.0000000
8.69,-1.2678878,9.9550600,873871360.0000000,.0000000
8.70,-1.1381807,1.7103723,873871360.0000000,.0000000
8.71,-1.0236272,1.7107681,873871360.0000000,.0000000
8.72,-.9223184,1.7136326,873871360.0000000,.0000000
8.73,-.8327461,1.7144651,873871360.0000000,.0000000
8.74,-.7535152,1.7154601,873871360.0000000,.0000000
8.75,-.6835127,1.7143977,873871360.0000000,.0000000
8.76,-.6217600,1.7132647,873871360.0000000,.0000000
8.77,-.5672357,1.7128303,873871360.0000000,.0000000
8.78,-.5190011,1.7128509,873871360.0000000,.0000000
8.79,-.4763400,1.7140554,873871360.0000000,.0000000
8.80,-.4386842,1.7148063,873871360.0000000,.0000000
8.81,-.4056726,1.7124487,873871360.0000000,.0000000
8.82,-.3765836,1.7113788,873871360.0000000,.0000000
8.83,-.3505965,1.7111362,873871360.0000000,.0000000
8.84,-.3276611,1.7080563,873871360.0000000,.0000000
8.85,-.3074564,1.7062315,873871360.0000000,.0000000
8.86,-.2895807,1.7052087,873871360.0000000,.0000000
8.88,-.2738158,1.7042410,873871360.0000000,.0000000
8.89,-.2598889,1.7034054,873871360.0000000,.0000000
8.90,-.2476330,1.7038236,873871360.0000000,.0000000
8.91,-.2369520,1.7035310,873871360.0000000,.0000000
8.92,-.2274165,1.7056245,873871360.0000000,.0000000
8.93,-.2190121,1.7051407,873871360.0000000,.0000000
8.94,-.2116832,1.7036103,873871360.0000000,.0000000
8.95,-.2053531,1.7016060,873871360.0000000,.0000000
8.96,-.1996610,1.7030405,873871360.0000000,.0000000
8.97,-.1945374,1.7031467,873871360.0000000,.0000000
8.98,-.1899158,1.7036214,873871360.0000000,.0000000
8.99,-.1857496,1.7041354,873871360.0000000,.0000000
9.00,-.1820008,1.7048554,873871360.0000000,.0000000
9.01,-.1786563,1.7058457,873871360.0000000,.0000000
9.02,-.1757317,1.7054032,873871360.0000000,.0000000
9.03,-.1733470,1.7033201,873871360.0000000,.0000000
9.04,-.1711766,1.7036271,873871360.0000000,.0000000
9.05,-.1690312,1.7056119,873871360.0000000,.0000000
9.06,-.1671550,1.7059302,873871360.0000000,.0000000
9.07,-.1655994,1.7055243,873871360.0000000,.0000000
9.08,-.1642382,1.7055107,873871360.0000000,.0000000
9.09,-.1631408,1.7050885,873871360.0000000,.0000000
9.10,-.1623690,1.7033943,873871360.0000000,.0000000
9.11,-.1617176,1.7025528,873871360.0000000,.0000000
9.12,-.1606818,1.7067162,873871360.0000000,.0000000
9.14,-.1595779,1.7081139,873871360.0000000,.0000000
9.15,-.1587654,1.7074614,873871360.0000000,.0000000
9.16,-.1580001,1.7077143,873871360.0000000,.0000000
9.17,-.1575777,1.7064083,873871360.0000000,.0000000
9.18,-.1575029,1.7049661,873871360.0000000,.0000000
9.19,-.1574333,1.7054034,873871360.0000000,.0000000
9.20,-.1571070,1.7077973,873871360.0000000,.0000000
9.21,-.1567248,1.7091320,873871360.0000000,.0000000
9.22,-.1563430,1.7099831,873871360.0000000,.0000000
9.23,-.1559944,1.7107217,873871360.0000000,.0000000
9.24,-.1557607,1.7099687,873871360.0000000,.0000000
9.25,-.1556292,1.7094949,873871360.0000000,.0000000
9.26,-.1554647,1.7101314,873871360.0000000,.0000000
9.27,-.1552517,1.7109728,873871360.0000000,.0000000
9.28,-.1549364,1.7122464,873871360.0000000,.0000000
9.29,-.1546783,1.7127405,873871360.0000000,.0000000
9.30,-.1543349,1.7131615,873871360.0000000,.0000000
9.31,-.1539249,1.7148966,873871360.0000000,.0000000
9.32,-.1535670,1.7150782,873871360.0000000,.0000000
9.33,-.1552191,2.1430049,873871360.0000000,.0000000
9.34,-.1630346,13.5477543,873871360.0000000,.0000000
9.35,-.1719019,18.1669159,873871360.0000000,.0000000
9.36,-.1952578,35.8468094,873871360.0000000,.0000000
9.38,-.2189548,42.8484726,873871360.0000000,.0000000
9.39,-.2368581,42.7619553,873871360.0000000,.0000000
9.40,-.2664850,59.5061722,873871360.0000000,.0000000
9.41,-.2892679,56.8971100,873871360.0000000,.0000000
9.42,-.3068972,53.5835152,873871360.0000000,.0000000
9.43,-.3261081,57.9964218,873871360.0000000,.0000000
9.44,-.3298909,42.0987091,873871360.0000000,.0000000
9.45,-.3474604,58.2793159,873871360.0000000,.0000000
9.46,-.3690759,68.8158569,873871360.0000000,.0000000
9.47,-.3904047,86.6644745,873871360.0000000,.0000000
9.48,-.3882203,68.5612869,873871360.0000000,.0000000
9.49,-.3763793,55.7930946,873871360.0000000,.0000000
9.50,-.3685655,69.1688232,873871360.0000000,.0000000
9.51,-.3571501,60.7665138,873871360.0000000,.0000000
9.52,-.3468251,59.4801865,873871360.0000000,.0000000
9.53,-.3357934,54.7928505,873871360.0000000,.0000000
9.54,-.3318181,72.3518906,873871360.0000000,.0000000
9.55,-.3324720,84.5786667,873871360.0000000,.0000000
9.56,-.3350227,77.2296982,873871360.0000000,.0000000
9.57,-.3537172,98.3759079,873871360.0000000,.0000000
9.58,-.3761800,100.0063705,873871360.0000000,.0000000
9.59,-.3681598,53.7804337,873871360.0000000,.0000000
9.60,-.3594336,52.7663116,873871360.0000000,.0000000
9.61,-.3553861,61.3554382,873871360.0000000,.0000000
9.62,-.3422836,45.6395798,873871360.0000000,.0000000
9.64,-.3252180,24.3517590,873871360.0000000,.0000000
9.65,-.3196009,51.8845444,873871360.0000000,.0000000
9.66,-.3041738,19.9245300,873871360.0000000,.0000000
9.67,-.2898254,22.9997444,873871360.0000000,.0000000
9.68,-.2752198,12.7338409,873871360.0000000,.0000000
9.69,-.2607403,10.1270475,873871360.0000000,.0000000
9.70,-.2478550,5.5497279,873871360.0000000,.0000000
9.71,-.2357906,1.7324456,873871360.0000000,.0000000
9.72,-.2251833,1.7328569,873871360.0000000,.0000000
9.73,-.2159093,1.7323838,873871360.0000000,.0000000
9.74,-.2076493,1.7327543,873871360.0000000,.0000000
9.75,-.2002651,1.7330151,873871360.0000000,.0000000
9.76,-.1936086,1.7335219,873871360.0000000,.0000000
9.77,-.1876836,1.7331740,873871360.0000000,.0000000
9.78,-.1823898,1.7329702,873871360.0000000,.0000000
9.79,-.1777230,1.7331078,873871360.0000000,.0000000
9.80,-.1735850,1.7333622,873871360.0000000,.0000000
9.81,-.1698521,1.7342172,873871360.0000000,.0000000
9.82,-.1665768,1.7336559,873871360.0000000,.0000000
9.83,-.1636002,1.7334887,873871360.0000000,.0000000
9.84,-.1609827,1.7336549,873871360.0000000,.0000000
9.85,-.1586580,1.7340599,873871360.0000000,.0000000
9.86,-.1566986,1.7350086,873871360.0000000,.0000000
9.88,-.1551491,1.7354382,873871360.0000000,.0000000
9.89,-.1540010,1.7348773,873871360.0000000,.0000000
9.90,-.1531416,1.7357486,873871360.0000000,.0000000
9.91,-.1523416,1.7363248,873871360.0000000,.0000000
9.92,-.1518458,1.7336408,873871360.0000000,.0000000
9.93,-.1514169,1.7318708,873871360.0000000,.0000000
