 Time (days),LWP,stom_conduct,rsoil,rplant
263.17,-.4999641,1.6898637,.0000000,-58668137429162684930668921048006656.0000000
263.18,-.4873869,1.6883544,.0000000,-58668137429162684930668921048006656.0000000
263.19,-.4750911,1.6920481,.0000000,-58668137429162684930668921048006656.0000000
263.20,-.4635754,1.6902184,.0000000,-58668137429162684930668921048006656.0000000
263.21,-.4526719,1.6900876,.0000000,-58668137429162684930668921048006656.0000000
263.22,-.4425855,1.6878273,.0000000,-58668137429162684930668921048006656.0000000
263.23,-.4331347,1.6868467,.0000000,-58668137429162684930668921048006656.0000000
263.24,-.4242885,1.6853918,.0000000,-58668137429162684930668921048006656.0000000
263.25,-.4160126,1.6848168,.0000000,-58668137429162684930668921048006656.0000000
263.26,-.4156707,5.0048528,.0000000,-58668137429162684930668921048006656.0000000
263.27,-.4175441,8.0939999,.0000000,-58668137429162684930668921048006656.0000000
263.28,-.4236040,9.9317245,.0000000,-58668137429162684930668921048006656.0000000
263.29,-.4390786,11.0227718,.0000000,-58668137429162684930668921048006656.0000000
263.30,-.4491178,12.7531176,.0000000,-58668137429162684930668921048006656.0000000
263.31,-.4591191,13.1295052,.0000000,-58668137429162684930668921048006656.0000000
263.32,-.4703870,13.6697950,.0000000,-58668137429162684930668921048006656.0000000
263.33,-.4858892,13.8485031,.0000000,-58668137429162684930668921048006656.0000000
263.34,-.5021878,15.2203112,.0000000,-58668137429162684930668921048006656.0000000
263.35,-.5144387,16.5759811,.0000000,-58668137429162684930668921048006656.0000000
263.36,-.5476811,31.5191555,.0000000,-58668137429162684930668921048006656.0000000
263.38,-.7599513,127.4708099,.0000000,-58668137429162684930668921048006656.0000000
263.39,-1.3228674,251.4083252,.0000000,-58668137429162684930668921048006656.0000000
263.40,-1.9504564,262.4588928,.0000000,-58668137429162684930668921048006656.0000000
263.41,-2.4553385,222.2220154,.0000000,-58668137429162684930668921048006656.0000000
263.42,-2.4975247,52.5340385,.0000000,-58668137429162684930668921048006656.0000000
263.43,-2.4954081,38.3754387,.0000000,-58668137429162684930668921048006656.0000000
263.44,-2.4949741,39.4473038,.0000000,-58668137429162684930668921048006656.0000000
263.45,-2.4948628,39.0962296,.0000000,-58668137429162684930668921048006656.0000000
263.46,-2.4946387,37.3117409,.0000000,-58668137429162684930668921048006656.0000000
263.47,-2.4946370,37.7388649,.0000000,-58668137429162684930668921048006656.0000000
263.48,-2.4943016,35.7468300,.0000000,-58668137429162684930668921048006656.0000000
263.49,-2.4942896,35.3209801,.0000000,-58668137429162684930668921048006656.0000000
263.50,-2.4942942,36.1580467,.0000000,-58668137429162684930668921048006656.0000000
263.51,-2.4936821,33.1300011,.0000000,-58668137429162684930668921048006656.0000000
263.52,-2.4932013,31.2895565,.0000000,-58668137429162684930668921048006656.0000000
263.53,-2.4928901,30.4237041,.0000000,-58668137429162684930668921048006656.0000000
263.54,-2.4928389,29.5055370,.0000000,-58668137429162684930668921048006656.0000000
263.55,-2.4921200,27.9625435,.0000000,-58668137429162684930668921048006656.0000000
263.56,-2.4918361,27.3144054,.0000000,-58668137429162684930668921048006656.0000000
263.57,-2.4915724,26.5806618,.0000000,-58668137429162684930668921048006656.0000000
263.58,-2.4912958,25.9248314,.0000000,-58668137429162684930668921048006656.0000000
263.59,-2.4907637,24.6375141,.0000000,-58668137429162684930668921048006656.0000000
263.60,-2.4909489,25.0065136,.0000000,-58668137429162684930668921048006656.0000000
263.61,-2.4903460,24.1021500,.0000000,-58668137429162684930668921048006656.0000000
263.62,-2.4906640,24.7818260,.0000000,-58668137429162684930668921048006656.0000000
263.64,-2.4904556,24.2816238,.0000000,-58668137429162684930668921048006656.0000000
263.65,-2.4907699,24.9210777,.0000000,-58668137429162684930668921048006656.0000000
263.66,-2.4907892,24.3698978,.0000000,-58668137429162684930668921048006656.0000000
263.67,-2.4907777,24.9537029,.0000000,-58668137429162684930668921048006656.0000000
263.68,-2.4908948,24.6421509,.0000000,-58668137429162684930668921048006656.0000000
263.69,-2.4912069,25.3386021,.0000000,-58668137429162684930668921048006656.0000000
263.70,-2.4916742,26.4268532,.0000000,-58668137429162684930668921048006656.0000000
263.71,-2.4930758,30.0040665,.0000000,-58668137429162684930668921048006656.0000000
263.72,-2.4795918,27.3525429,.0000000,-58668137429162684930668921048006656.0000000
263.73,-2.4968398,45.1965752,.0000000,-58668137429162684930668921048006656.0000000
263.74,-2.3912618,4.2513428,.0000000,-58668137429162684930668921048006656.0000000
263.75,-2.2848632,1.6641973,.0000000,-58668137429162684930668921048006656.0000000
263.76,-2.1839142,1.6642423,.0000000,-58668137429162684930668921048006656.0000000
263.77,-2.0887673,1.6597731,.0000000,-58668137429162684930668921048006656.0000000
263.78,-1.9988307,1.6577175,.0000000,-58668137429162684930668921048006656.0000000
263.79,-1.9130958,1.6599185,.0000000,-58668137429162684930668921048006656.0000000
263.80,-1.8312572,1.6621445,.0000000,-58668137429162684930668921048006656.0000000
263.81,-1.7526562,1.6671634,.0000000,-58668137429162684930668921048006656.0000000
263.82,-1.6776316,1.6705090,.0000000,-58668137429162684930668921048006656.0000000
263.83,-1.6063122,1.6710612,.0000000,-58668137429162684930668921048006656.0000000
263.84,-1.5381016,1.6746464,.0000000,-58668137429162684930668921048006656.0000000
263.85,-1.4735553,1.6731399,.0000000,-58668137429162684930668921048006656.0000000
263.86,-1.4124916,1.6716866,.0000000,-58668137429162684930668921048006656.0000000
263.88,-1.3543270,1.6726117,.0000000,-58668137429162684930668921048006656.0000000
263.89,-1.2988142,1.6743531,.0000000,-58668137429162684930668921048006656.0000000
263.90,-1.2463799,1.6724508,.0000000,-58668137429162684930668921048006656.0000000
263.91,-1.1967165,1.6716543,.0000000,-58668137429162684930668921048006656.0000000
263.92,-1.1495856,1.6710751,.0000000,-58668137429162684930668921048006656.0000000
263.93,-1.1044011,1.6730422,.0000000,-58668137429162684930668921048006656.0000000
263.94,-1.0610112,1.6747861,.0000000,-58668137429162684930668921048006656.0000000
263.95,-1.0196317,1.6753832,.0000000,-58668137429162684930668921048006656.0000000
263.96,-.9805207,1.6740693,.0000000,-58668137429162684930668921048006656.0000000
263.97,-.9437203,1.6722262,.0000000,-58668137429162684930668921048006656.0000000
263.98,-.9092734,1.6699599,.0000000,-58668137429162684930668921048006656.0000000
263.99,-.8769628,1.6683787,.0000000,-58668137429162684930668921048006656.0000000
264.00,-.8465875,1.6671765,.0000000,-58668137429162684930668921048006656.0000000
264.01,-.8179182,1.6658467,.0000000,-58668137429162684930668921048006656.0000000
264.02,-.7909291,1.6636765,.0000000,-58668137429162684930668921048006656.0000000
264.03,-.7655336,1.6616359,.0000000,-58668137429162684930668921048006656.0000000
264.04,-.7413087,1.6624906,.0000000,-58668137429162684930668921048006656.0000000
264.05,-.7181498,1.6634384,.0000000,-58668137429162684930668921048006656.0000000
264.06,-.6956924,1.6660831,.0000000,-58668137429162684930668921048006656.0000000
264.07,-.6732337,1.6698138,.0000000,-58668137429162684930668921048006656.0000000
264.08,-.6533306,1.6646858,.0000000,-58668137429162684930668921048006656.0000000
264.09,-.6346954,1.6638548,.0000000,-58668137429162684930668921048006656.0000000
264.10,-.6162385,1.6698045,.0000000,-58668137429162684930668921048006656.0000000
264.11,-.5982678,1.6722794,.0000000,-58668137429162684930668921048006656.0000000
264.12,-.5814030,1.6703569,.0000000,-58668137429162684930668921048006656.0000000
264.14,-.5657756,1.6672170,.0000000,-58668137429162684930668921048006656.0000000
264.15,-.5505789,1.6690359,.0000000,-58668137429162684930668921048006656.0000000
264.16,-.5360008,1.6720797,.0000000,-58668137429162684930668921048006656.0000000
264.17,-.5226626,1.6690023,.0000000,-58668137429162684930668921048006656.0000000
264.18,-.5098378,1.6697545,.0000000,-58668137429162684930668921048006656.0000000
264.19,-.4979073,1.6687257,.0000000,-58668137429162684930668921048006656.0000000
264.20,-.4872385,1.6646024,.0000000,-58668137429162684930668921048006656.0000000
264.21,-.4770454,1.6639851,.0000000,-58668137429162684930668921048006656.0000000
264.22,-.4678130,1.6600223,.0000000,-58668137429162684930668921048006656.0000000
264.23,-.4589295,1.6600035,.0000000,-58668137429162684930668921048006656.0000000
264.24,-.4502428,1.6607733,.0000000,-58668137429162684930668921048006656.0000000
264.25,-.4420972,1.6601365,.0000000,-58668137429162684930668921048006656.0000000
264.26,-.4440941,5.6097507,.0000000,-58668137429162684930668921048006656.0000000
264.27,-.4577036,11.5340900,.0000000,-58668137429162684930668921048006656.0000000
264.28,-.4748508,15.6279182,.0000000,-58668137429162684930668921048006656.0000000
264.29,-.5031507,22.8473988,.0000000,-58668137429162684930668921048006656.0000000
264.30,-.5431335,30.0009499,.0000000,-58668137429162684930668921048006656.0000000
264.31,-.5883015,33.6735840,.0000000,-58668137429162684930668921048006656.0000000
264.32,-.6375922,37.5656738,.0000000,-58668137429162684930668921048006656.0000000
264.33,-.7001181,42.3433685,.0000000,-58668137429162684930668921048006656.0000000
264.34,-.7548871,42.7763062,.0000000,-58668137429162684930668921048006656.0000000
264.35,-.7935300,34.9728622,.0000000,-58668137429162684930668921048006656.0000000
264.36,-.8165185,30.2581482,.0000000,-58668137429162684930668921048006656.0000000
264.38,-1.0610732,134.6801758,.0000000,-58668137429162684930668921048006656.0000000
264.39,-1.7313192,292.6473999,.0000000,-58668137429162684930668921048006656.0000000
264.40,-2.4303422,278.9430847,.0000000,-58668137429162684930668921048006656.0000000
264.41,-2.4940262,55.1824951,.0000000,-58668137429162684930668921048006656.0000000
264.42,-2.4957569,35.2847061,.0000000,-58668137429162684930668921048006656.0000000
264.43,-2.4949677,34.3885994,.0000000,-58668137429162684930668921048006656.0000000
264.44,-2.4948013,34.7948723,.0000000,-58668137429162684930668921048006656.0000000
264.45,-2.4946816,32.5872345,.0000000,-58668137429162684930668921048006656.0000000
264.46,-2.4933689,30.6502190,.0000000,-58668137429162684930668921048006656.0000000
264.47,-2.4930856,30.3197861,.0000000,-58668137429162684930668921048006656.0000000
264.48,-2.4930320,30.9217110,.0000000,-58668137429162684930668921048006656.0000000
264.49,-2.4935424,31.1044617,.0000000,-58668137429162684930668921048006656.0000000
264.50,-2.4946578,36.2943192,.0000000,-58668137429162684930668921048006656.0000000
264.51,-2.4952664,38.0067978,.0000000,-58668137429162684930668921048006656.0000000
264.52,-2.4957919,39.5844803,.0000000,-58668137429162684930668921048006656.0000000
264.53,-2.4985785,37.0500870,.0000000,-58668137429162684930668921048006656.0000000
264.54,-2.4934578,29.7944660,.0000000,-58668137429162684930668921048006656.0000000
264.55,-2.4949598,36.9233322,.0000000,-58668137429162684930668921048006656.0000000
264.56,-2.4978476,36.1395607,.0000000,-58668137429162684930668921048006656.0000000
264.57,-2.4952602,34.2429008,.0000000,-58668137429162684930668921048006656.0000000
264.58,-2.4973364,34.6086731,.0000000,-58668137429162684930668921048006656.0000000
264.59,-2.4940925,32.6178055,.0000000,-58668137429162684930668921048006656.0000000
264.60,-2.4962950,40.6196365,.0000000,-58668137429162684930668921048006656.0000000
264.61,-2.4942641,32.7626877,.0000000,-58668137429162684930668921048006656.0000000
264.62,-2.4942675,33.1004715,.0000000,-58668137429162684930668921048006656.0000000
264.64,-2.4946301,33.0855827,.0000000,-58668137429162684930668921048006656.0000000
264.65,-2.4951773,35.7822800,.0000000,-58668137429162684930668921048006656.0000000
264.66,-2.4960291,43.5566978,.0000000,-58668137429162684930668921048006656.0000000
264.67,-2.4965045,49.5748177,.0000000,-58668137429162684930668921048006656.0000000
264.68,-2.4911609,50.4003410,.0000000,-58668137429162684930668921048006656.0000000
264.69,-2.4837794,54.1672096,.0000000,-58668137429162684930668921048006656.0000000
264.70,-2.4751806,51.3247566,.0000000,-58668137429162684930668921048006656.0000000
264.71,-2.4610591,46.3656235,.0000000,-58668137429162684930668921048006656.0000000
264.72,-2.4221876,36.6665039,.0000000,-58668137429162684930668921048006656.0000000
264.73,-2.3137779,1.6478161,.0000000,-58668137429162684930668921048006656.0000000
264.74,-2.2107363,1.6488680,.0000000,-58668137429162684930668921048006656.0000000
264.75,-2.1128211,1.6490974,.0000000,-58668137429162684930668921048006656.0000000
264.76,-2.0195360,1.6518980,.0000000,-58668137429162684930668921048006656.0000000
264.77,-1.9307430,1.6537706,.0000000,-58668137429162684930668921048006656.0000000
264.78,-1.8463196,1.6543889,.0000000,-58668137429162684930668921048006656.0000000
264.79,-1.7661963,1.6540571,.0000000,-58668137429162684930668921048006656.0000000
264.80,-1.6901464,1.6536608,.0000000,-58668137429162684930668921048006656.0000000
264.81,-1.6178998,1.6542155,.0000000,-58668137429162684930668921048006656.0000000
264.82,-1.5493417,1.6539632,.0000000,-58668137429162684930668921048006656.0000000
264.83,-1.4843450,1.6542664,.0000000,-58668137429162684930668921048006656.0000000
264.84,-1.4223871,1.6557758,.0000000,-58668137429162684930668921048006656.0000000
264.85,-1.3634546,1.6567203,.0000000,-58668137429162684930668921048006656.0000000
264.86,-1.3076218,1.6586846,.0000000,-58668137429162684930668921048006656.0000000
264.88,-1.2549379,1.6595092,.0000000,-58668137429162684930668921048006656.0000000
264.89,-1.2054291,1.6571929,.0000000,-58668137429162684930668921048006656.0000000
264.90,-1.1589732,1.6559771,.0000000,-58668137429162684930668921048006656.0000000
264.91,-1.1153361,1.6538672,.0000000,-58668137429162684930668921048006656.0000000
264.92,-1.0739745,1.6549581,.0000000,-58668137429162684930668921048006656.0000000
264.93,-1.0346458,1.6562406,.0000000,-58668137429162684930668921048006656.0000000
264.94,-.9970306,1.6575731,.0000000,-58668137429162684930668921048006656.0000000
264.95,-.9615499,1.6567403,.0000000,-58668137429162684930668921048006656.0000000
264.96,-.9278365,1.6566168,.0000000,-58668137429162684930668921048006656.0000000
264.97,-.8955950,1.6574258,.0000000,-58668137429162684930668921048006656.0000000
264.98,-.8651046,1.6571670,.0000000,-58668137429162684930668921048006656.0000000
264.99,-.8361326,1.6568152,.0000000,-58668137429162684930668921048006656.0000000
265.00,-.8095293,1.6527642,.0000000,-58668137429162684930668921048006656.0000000
265.01,-.7841825,1.6538650,.0000000,-58668137429162684930668921048006656.0000000
265.02,-.7599925,1.6542767,.0000000,-58668137429162684930668921048006656.0000000
265.03,-.7378629,1.6505878,.0000000,-58668137429162684930668921048006656.0000000
265.04,-.7168716,1.6503531,.0000000,-58668137429162684930668921048006656.0000000
265.05,-.6956413,1.6568511,.0000000,-58668137429162684930668921048006656.0000000
265.06,-.6750721,1.6595289,.0000000,-58668137429162684930668921048006656.0000000
265.07,-.6551067,1.6600262,.0000000,-58668137429162684930668921048006656.0000000
265.08,-.6370308,1.6599598,.0000000,-58668137429162684930668921048006656.0000000
265.09,-.6202521,1.6584480,.0000000,-58668137429162684930668921048006656.0000000
265.10,-.6042982,1.6588590,.0000000,-58668137429162684930668921048006656.0000000
265.11,-.5887316,1.6596199,.0000000,-58668137429162684930668921048006656.0000000
265.12,-.5741678,1.6587830,.0000000,-58668137429162684930668921048006656.0000000
265.14,-.5607471,1.6567580,.0000000,-58668137429162684930668921048006656.0000000
265.15,-.5482222,1.6567606,.0000000,-58668137429162684930668921048006656.0000000
265.16,-.5366520,1.6553303,.0000000,-58668137429162684930668921048006656.0000000
265.17,-.5258498,1.6547450,.0000000,-58668137429162684930668921048006656.0000000
265.18,-.5156556,1.6552806,.0000000,-58668137429162684930668921048006656.0000000
265.19,-.5059440,1.6574459,.0000000,-58668137429162684930668921048006656.0000000
265.20,-.4968307,1.6536433,.0000000,-58668137429162684930668921048006656.0000000
265.21,-.4884511,1.6525062,.0000000,-58668137429162684930668921048006656.0000000
265.22,-.4810539,1.6502798,.0000000,-58668137429162684930668921048006656.0000000
265.23,-.4743869,1.6495740,.0000000,-58668137429162684930668921048006656.0000000
265.24,-.4680975,1.6513517,.0000000,-58668137429162684930668921048006656.0000000
265.25,-.4616855,1.6553129,.0000000,-58668137429162684930668921048006656.0000000
265.26,-.4710703,5.1002846,.0000000,-58668137429162684930668921048006656.0000000
265.27,-.5093495,12.0102749,.0000000,-58668137429162684930668921048006656.0000000
265.28,-.5569927,15.0613127,.0000000,-58668137429162684930668921048006656.0000000
265.29,-.6079677,20.9276657,.0000000,-58668137429162684930668921048006656.0000000
265.30,-.6495273,24.4564438,.0000000,-58668137429162684930668921048006656.0000000
265.31,-.6829394,25.3693180,.0000000,-58668137429162684930668921048006656.0000000
265.32,-.7058054,26.8056545,.0000000,-58668137429162684930668921048006656.0000000
265.33,-.7202572,28.8159409,.0000000,-58668137429162684930668921048006656.0000000
265.34,-.7223404,31.1349258,.0000000,-58668137429162684930668921048006656.0000000
265.35,-.7219476,33.2127914,.0000000,-58668137429162684930668921048006656.0000000
265.36,-.7256294,37.3048401,.0000000,-58668137429162684930668921048006656.0000000
265.38,-.8027768,125.6481552,.0000000,-58668137429162684930668921048006656.0000000
265.39,-1.0754770,264.9090576,.0000000,-58668137429162684930668921048006656.0000000
265.40,-1.4034356,276.2004700,.0000000,-58668137429162684930668921048006656.0000000
265.41,-1.7662613,284.8120422,.0000000,-58668137429162684930668921048006656.0000000
265.42,-2.2258782,297.8123169,.0000000,-58668137429162684930668921048006656.0000000
265.43,-2.4861722,178.5159760,.0000000,-58668137429162684930668921048006656.0000000
265.44,-2.4979048,49.4583817,.0000000,-58668137429162684930668921048006656.0000000
265.45,-2.4964447,44.3116951,.0000000,-58668137429162684930668921048006656.0000000
265.46,-2.4966307,40.1019936,.0000000,-58668137429162684930668921048006656.0000000
265.47,-2.4957104,41.0030289,.0000000,-58668137429162684930668921048006656.0000000
265.48,-2.4969032,48.0852203,.0000000,-58668137429162684930668921048006656.0000000
265.49,-2.4977205,47.5111618,.0000000,-58668137429162684930668921048006656.0000000
265.50,-2.4990439,49.2939491,.0000000,-58668137429162684930668921048006656.0000000
265.51,-2.4988675,44.5811691,.0000000,-58668137429162684930668921048006656.0000000
265.52,-2.4977710,41.8429031,.0000000,-58668137429162684930668921048006656.0000000
265.53,-2.4960568,39.0980949,.0000000,-58668137429162684930668921048006656.0000000
265.54,-2.4955878,38.6795654,.0000000,-58668137429162684930668921048006656.0000000
265.55,-2.4950132,36.1139488,.0000000,-58668137429162684930668921048006656.0000000
265.56,-2.4954748,38.0159187,.0000000,-58668137429162684930668921048006656.0000000
265.57,-2.4959013,43.0443382,.0000000,-58668137429162684930668921048006656.0000000
265.58,-2.4977977,43.7993927,.0000000,-58668137429162684930668921048006656.0000000
265.59,-2.4989021,42.9087601,.0000000,-58668137429162684930668921048006656.0000000
265.60,-2.4971445,46.1991272,.0000000,-58668137429162684930668921048006656.0000000
265.61,-2.4978106,52.0965958,.0000000,-58668137429162684930668921048006656.0000000
265.62,-2.4776039,48.7927170,.0000000,-58668137429162684930668921048006656.0000000
265.64,-2.4978805,51.9804077,.0000000,-58668137429162684930668921048006656.0000000
265.65,-2.4983845,46.7305679,.0000000,-58668137429162684930668921048006656.0000000
265.66,-2.4972458,50.5517082,.0000000,-58668137429162684930668921048006656.0000000
265.67,-2.4946542,48.6102600,.0000000,-58668137429162684930668921048006656.0000000
265.68,-2.4894447,44.4855843,.0000000,-58668137429162684930668921048006656.0000000
265.69,-2.4811664,45.5336342,.0000000,-58668137429162684930668921048006656.0000000
265.70,-2.4715600,53.1318054,.0000000,-58668137429162684930668921048006656.0000000
265.71,-2.4485054,54.6027679,.0000000,-58668137429162684930668921048006656.0000000
265.72,-2.4088371,44.8673019,.0000000,-58668137429162684930668921048006656.0000000
265.73,-2.3303535,28.5704041,.0000000,-58668137429162684930668921048006656.0000000
265.74,-2.2303653,5.7022686,.0000000,-58668137429162684930668921048006656.0000000
265.75,-2.1310914,1.6565746,.0000000,-58668137429162684930668921048006656.0000000
265.76,-2.0366910,1.6588721,.0000000,-58668137429162684930668921048006656.0000000
265.77,-1.9475993,1.6590670,.0000000,-58668137429162684930668921048006656.0000000
265.78,-1.8642107,1.6574068,.0000000,-58668137429162684930668921048006656.0000000
265.79,-1.7870435,1.6550142,.0000000,-58668137429162684930668921048006656.0000000
265.80,-1.7143127,1.6540596,.0000000,-58668137429162684930668921048006656.0000000
265.81,-1.6453902,1.6536719,.0000000,-58668137429162684930668921048006656.0000000
265.82,-1.5798447,1.6540960,.0000000,-58668137429162684930668921048006656.0000000
265.83,-1.5176169,1.6545576,.0000000,-58668137429162684930668921048006656.0000000
265.84,-1.4584154,1.6539546,.0000000,-58668137429162684930668921048006656.0000000
265.85,-1.4022533,1.6536644,.0000000,-58668137429162684930668921048006656.0000000
265.86,-1.3492820,1.6520647,.0000000,-58668137429162684930668921048006656.0000000
265.88,-1.2989894,1.6520066,.0000000,-58668137429162684930668921048006656.0000000
265.89,-1.2507404,1.6543368,.0000000,-58668137429162684930668921048006656.0000000
265.90,-1.2050723,1.6533631,.0000000,-58668137429162684930668921048006656.0000000
265.91,-1.1616586,1.6527674,.0000000,-58668137429162684930668921048006656.0000000
265.92,-1.1204039,1.6533823,.0000000,-58668137429162684930668921048006656.0000000
265.93,-1.0811942,1.6533872,.0000000,-58668137429162684930668921048006656.0000000
265.94,-1.0436962,1.6512382,.0000000,-58668137429162684930668921048006656.0000000
265.95,-1.0070524,1.6500313,.0000000,-58668137429162684930668921048006656.0000000
265.96,-.9728726,1.6508926,.0000000,-58668137429162684930668921048006656.0000000
265.97,-.9409819,1.6525129,.0000000,-58668137429162684930668921048006656.0000000
265.98,-.9108946,1.6512009,.0000000,-58668137429162684930668921048006656.0000000
265.99,-.8825860,1.6498355,.0000000,-58668137429162684930668921048006656.0000000
266.00,-.8555312,1.6500261,.0000000,-58668137429162684930668921048006656.0000000
266.01,-.8297600,1.6506593,.0000000,-58668137429162684930668921048006656.0000000
266.02,-.8052331,1.6506512,.0000000,-58668137429162684930668921048006656.0000000
266.03,-.7818148,1.6515403,.0000000,-58668137429162684930668921048006656.0000000
266.04,-.7597129,1.6497053,.0000000,-58668137429162684930668921048006656.0000000
266.05,-.7388307,1.6489506,.0000000,-58668137429162684930668921048006656.0000000
266.06,-.7188302,1.6505536,.0000000,-58668137429162684930668921048006656.0000000
266.07,-.6993625,1.6537645,.0000000,-58668137429162684930668921048006656.0000000
266.08,-.6807583,1.6542840,.0000000,-58668137429162684930668921048006656.0000000
266.09,-.6631242,1.6553460,.0000000,-58668137429162684930668921048006656.0000000
266.10,-.6462449,1.6569285,.0000000,-58668137429162684930668921048006656.0000000
266.11,-.6304199,1.6550223,.0000000,-58668137429162684930668921048006656.0000000
266.12,-.6155245,1.6558728,.0000000,-58668137429162684930668921048006656.0000000
266.14,-.6015306,1.6565393,.0000000,-58668137429162684930668921048006656.0000000
266.15,-.5878845,1.6583650,.0000000,-58668137429162684930668921048006656.0000000
266.16,-.5740651,1.6610904,.0000000,-58668137429162684930668921048006656.0000000
266.17,-.5604854,1.6632972,.0000000,-58668137429162684930668921048006656.0000000
266.18,-.5455647,1.6648234,.0000000,-58668137429162684930668921048006656.0000000
266.19,-.5303672,1.6673715,.0000000,-58668137429162684930668921048006656.0000000
266.20,-.5171056,1.6649492,.0000000,-58668137429162684930668921048006656.0000000
266.21,-.5032313,1.6675355,.0000000,-58668137429162684930668921048006656.0000000
266.22,-.4901322,1.6680784,.0000000,-58668137429162684930668921048006656.0000000
266.23,-.4781789,1.6674204,.0000000,-58668137429162684930668921048006656.0000000
266.24,-.4665222,1.6678230,.0000000,-58668137429162684930668921048006656.0000000
266.25,-.4547781,1.6685848,.0000000,-58668137429162684930668921048006656.0000000
266.26,-.4467039,5.0762320,.0000000,-58668137429162684930668921048006656.0000000
266.27,-.4437213,9.6098022,.0000000,-58668137429162684930668921048006656.0000000
266.28,-.4457063,12.8976288,.0000000,-58668137429162684930668921048006656.0000000
266.29,-.4561844,16.8160667,.0000000,-58668137429162684930668921048006656.0000000
266.30,-.4742761,20.6518383,.0000000,-58668137429162684930668921048006656.0000000
266.31,-.4953105,23.5014095,.0000000,-58668137429162684930668921048006656.0000000
266.32,-.5205859,26.0994034,.0000000,-58668137429162684930668921048006656.0000000
266.33,-.5391880,27.0520363,.0000000,-58668137429162684930668921048006656.0000000
266.34,-.5575156,30.6014309,.0000000,-58668137429162684930668921048006656.0000000
266.35,-.5811341,32.7042503,.0000000,-58668137429162684930668921048006656.0000000
266.36,-.6166449,35.7401886,.0000000,-58668137429162684930668921048006656.0000000
266.38,-.7014315,70.9502411,.0000000,-58668137429162684930668921048006656.0000000
266.39,-1.1781822,264.6566162,.0000000,-58668137429162684930668921048006656.0000000
266.40,-1.7173649,282.4255371,.0000000,-58668137429162684930668921048006656.0000000
266.41,-2.2375822,287.2746582,.0000000,-58668137429162684930668921048006656.0000000
266.42,-2.4881694,156.1239929,.0000000,-58668137429162684930668921048006656.0000000
266.43,-2.4985189,57.2067375,.0000000,-58668137429162684930668921048006656.0000000
266.44,-2.4978728,51.8563080,.0000000,-58668137429162684930668921048006656.0000000
266.45,-2.4981239,51.9293060,.0000000,-58668137429162684930668921048006656.0000000
266.46,-2.4984567,49.5019684,.0000000,-58668137429162684930668921048006656.0000000
266.47,-2.4977198,48.2129707,.0000000,-58668137429162684930668921048006656.0000000
266.48,-2.4978399,55.5489197,.0000000,-58668137429162684930668921048006656.0000000
266.49,-2.4967239,45.5831909,.0000000,-58668137429162684930668921048006656.0000000
266.50,-2.4957228,38.3549690,.0000000,-58668137429162684930668921048006656.0000000
266.51,-2.4959614,41.2124977,.0000000,-58668137429162684930668921048006656.0000000
266.52,-2.4971895,46.7479935,.0000000,-58668137429162684930668921048006656.0000000
266.53,-2.4971845,46.5922699,.0000000,-58668137429162684930668921048006656.0000000
266.54,-2.4977043,52.5928001,.0000000,-58668137429162684930668921048006656.0000000
266.55,-2.4965034,42.4950409,.0000000,-58668137429162684930668921048006656.0000000
266.56,-2.4971733,42.1183357,.0000000,-58668137429162684930668921048006656.0000000
266.57,-2.4965487,44.7420692,.0000000,-58668137429162684930668921048006656.0000000
266.58,-2.4972591,51.6786842,.0000000,-58668137429162684930668921048006656.0000000
266.59,-2.4980786,52.3857346,.0000000,-58668137429162684930668921048006656.0000000
266.60,-2.4993308,64.0846786,.0000000,-58668137429162684930668921048006656.0000000
266.61,-2.4999969,69.8857803,.0000000,-58668137429162684930668921048006656.0000000
266.62,-2.4992173,65.3877411,.0000000,-58668137429162684930668921048006656.0000000
266.64,-2.4996285,68.8321457,.0000000,-58668137429162684930668921048006656.0000000
266.65,-2.4959192,100.1880188,.0000000,-58668137429162684930668921048006656.0000000
266.66,-2.4967275,117.1780853,.0000000,-58668137429162684930668921048006656.0000000
266.67,-2.4884896,114.3647232,.0000000,-58668137429162684930668921048006656.0000000
266.68,-2.4619083,98.0407639,.0000000,-58668137429162684930668921048006656.0000000
266.69,-2.4019575,66.1301727,.0000000,-58668137429162684930668921048006656.0000000
266.70,-2.3291512,49.1814957,.0000000,-58668137429162684930668921048006656.0000000
266.71,-2.2556634,45.5311966,.0000000,-58668137429162684930668921048006656.0000000
266.72,-2.1822839,44.1945267,.0000000,-58668137429162684930668921048006656.0000000
266.73,-2.0925193,15.5398979,.0000000,-58668137429162684930668921048006656.0000000
266.74,-2.0011897,4.6923828,.0000000,-58668137429162684930668921048006656.0000000
266.75,-1.9127203,1.6655658,.0000000,-58668137429162684930668921048006656.0000000
266.76,-1.8285888,1.6655613,.0000000,-58668137429162684930668921048006656.0000000
266.77,-1.7485712,1.6657124,.0000000,-58668137429162684930668921048006656.0000000
266.78,-1.6724460,1.6658247,.0000000,-58668137429162684930668921048006656.0000000
266.79,-1.6001153,1.6660330,.0000000,-58668137429162684930668921048006656.0000000
266.80,-1.5313737,1.6662028,.0000000,-58668137429162684930668921048006656.0000000
266.81,-1.4659929,1.6664813,.0000000,-58668137429162684930668921048006656.0000000
266.82,-1.4038560,1.6665363,.0000000,-58668137429162684930668921048006656.0000000
